Instance;RealSolution;Execution;InitialMethod;NumGroupsTEC;TimeTEC;GapTEC;NumGroupsTT;TimeTT;GapTT;TimeTT_TEC;GapTT_TEC;InitialCostFunctions;Algorithm;RunTimeSec;Hipervolume;NumParetoSolutions;CostFunctions;Solutions
instance19_86;0.59 306136.44;0;MILP;7;0.504043579;0;17;1.431991577;0;3600.27009;0.024094754;329.14 264301.38|0 266921.79;MOGVNS_FI;1290;0.6136;7;323.33 265668.28|316.05 265680.78|323.47 264301.38|0.52 266887.66|0 266921.79|20.7 266165.12|13.37 266199.25;51,52,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,1,2,0,17,14,16,13,20,21,22,23,77,83,24,25,26,27,28,31,34,29,32,33,35,30,36,37,38,39,40,18,19,85,84,60,3,4,5,7,8,9,10,11,12,15,6,69,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,13,14,16,17,21,22,23,24,25,26,27,28,31,34,29,32,33,35,30,36,37,38,20,39,40,18,19,84,85,4,5,7,8,9,10,11,12,15,3,6,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,69,60|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,13,14,16,17,21,22,23,24,25,26,27,28,31,34,29,32,33,35,30,36,37,38,20,39,40,18,19,84,85,60,5,7,8,9,10,11,12,15,3,4,6,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,69,71|77,83,52,0,1,2,5,7,8,9,10,11,12,15,3,4,6,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,69,71,13,16,14,17,21,24,22,20,28,34,26,25,23,27,31,18,36,37,30,39,38,40,35,33,29,32,19,43,53,59,45,46,51,55,41,48,49,50,42,44,57,47,54,85,84,60|77,83,52,0,1,2,5,7,8,9,10,11,12,15,3,4,6,58,56,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,69,71,13,16,14,17,21,24,22,20,28,34,26,25,23,27,31,18,36,37,30,39,38,40,35,33,29,32,19,43,53,59,45,46,51,55,41,48,49,50,42,44,57,47,54,85,84,60,61|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,5,7,8,9,10,11,12,15,3,4,6,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,69,71,13,16,14,17,21,24,22,20,28,34,26,25,23,27,31,18,36,37,30,39,38,40,35,33,29,32,19,85,84,60|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,5,7,8,9,10,11,12,15,3,4,6,13,16,14,17,21,24,22,20,28,34,26,25,23,27,31,18,36,37,30,39,38,40,35,33,29,32,19,85,84,60,71,69,81,82,80,58,78,76,75,74,73,72,70,68,67,66,65,64,63,62,56,79,61
instance19_86;0.59 306136.44;1;MILP;7;0.504043579;0;17;1.431991577;0;3600.27009;0.024094754;329.14 264301.38|0 266921.79;MOGVNS_FI;1293;0.6136;6;20.7 266165.12|0 266921.79|0.52 266887.66|316.05 265680.78|323.47 264301.38|13.37 266199.25;77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,81,3,4,5,8,9,10,11,12,15,7,6,75,69,71,56,58,61,62,63,74,64,65,66,67,68,70,72,73,76,78,79,80,82,13,16,14,17,28,36,30,20,34,31,26,25,23,27,21,24,22,18,37,39,38,40,35,33,29,32,19,84,85,60|77,83,53,43,52,0,1,2,3,4,5,6,7,8,9,10,11,12,15,13,16,17,14,19,29,32,33,35,30,36,37,38,39,40,20,21,22,23,24,25,26,27,28,31,34,18,54,57,41,42,51,44,45,46,49,59,47,48,50,55,84,85,60,69,71,81,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,79,80,82,76,78|77,83,52,0,1,2,81,3,4,5,8,9,10,11,12,15,7,6,75,69,71,56,58,61,62,63,74,64,65,66,67,68,70,72,73,76,78,79,80,82,13,16,14,17,28,36,30,20,34,31,26,25,23,27,21,24,22,18,37,39,38,40,35,33,29,32,19,43,53,59,45,46,51,55,41,48,49,50,42,44,57,47,54,84,85,60|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,13,14,16,17,20,21,22,23,24,25,26,27,28,31,34,29,40,18,32,33,35,30,36,37,38,39,19,85,84,3,4,5,7,8,9,11,12,15,10,6,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,69,79,80,82,81,60|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,13,14,16,17,20,21,22,23,24,25,26,27,28,31,34,29,40,18,32,33,35,30,36,37,38,39,19,85,84,60,4,5,7,8,9,11,12,15,10,3,6,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,69,79,80,82,81,71|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,3,4,5,8,9,10,11,12,15,7,6,13,16,14,17,28,36,30,20,34,31,26,25,23,27,21,24,22,18,37,39,38,40,35,33,29,32,19,84,85,60,82,80,75,78,76,73,72,70,68,67,66,65,64,74,63,62,81,58,56,71,69,79,61
instance19_86;0.59 306136.44;2;MILP;7;0.504043579;0;17;1.431991577;0;3600.27009;0.024094754;329.14 264301.38|0 266921.79;MOGVNS_FI;1291;0.6136;6;316.05 265680.78|323.47 264301.38|0.52 266887.66|0 266921.79|20.7 266165.12|13.37 266199.25;77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,13,14,16,17,20,21,22,23,24,25,26,27,28,31,34,29,32,33,35,30,36,37,38,39,40,18,19,85,84,3,4,5,7,8,9,10,11,12,15,6,69,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,60|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,13,14,16,17,20,21,22,23,24,25,26,27,28,31,34,29,32,33,35,30,36,37,38,39,40,18,19,85,84,60,3,4,5,7,8,9,10,11,12,15,6,69,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81|77,83,52,0,1,2,4,5,7,8,9,10,11,12,3,15,6,82,81,79,76,75,78,80,69,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,13,16,14,17,19,24,22,20,28,34,26,25,23,27,21,31,37,30,36,39,38,40,35,33,29,32,18,43,53,59,45,46,51,55,41,48,49,50,42,44,57,47,54,84,85,60|77,83,52,0,1,2,4,5,7,8,9,10,11,12,3,15,6,81,82,76,75,78,80,69,71,56,58,79,62,63,64,65,66,67,68,70,72,73,74,13,16,14,17,19,24,22,20,28,34,26,25,23,27,21,31,37,30,36,39,38,40,35,33,29,32,18,43,53,59,45,46,51,55,41,48,49,50,42,44,57,47,54,84,85,60,61|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,4,5,7,8,9,10,11,12,3,15,6,82,81,79,76,75,78,80,69,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,13,16,14,17,19,24,22,20,28,34,26,25,23,27,21,31,37,30,36,39,38,40,35,33,29,32,18,84,85,60|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,4,5,7,8,9,10,11,12,3,15,6,13,16,14,17,19,24,22,20,28,34,26,25,23,27,21,31,37,30,36,39,38,40,35,33,29,32,18,84,85,60,74,73,72,70,68,67,66,65,64,63,62,81,58,56,71,69,80,78,75,76,82,79,61
instance19_86;0.59 306136.44;3;MILP;7;0.504043579;0;17;1.431991577;0;3600.27009;0.024094754;329.14 264301.38|0 266921.79;MOGVNS_FI;1293;0.3881;4;0 266921.79|314.97 266845.99|316.05 265680.78|323.47 264301.38;77,83,51,52,0,1,2,3,4,5,6,7,8,9,10,11,12,15,13,14,16,17,18,19,29,32,33,35,30,36,37,38,39,40,20,21,22,23,24,25,26,27,28,31,34,53,54,57,41,42,43,44,45,46,49,59,47,48,50,55,84,85,60,69,71,81,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,13,14,16,17,20,21,22,23,24,25,26,27,28,31,34,29,32,33,35,30,36,37,38,39,40,18,19,84,3,4,5,7,8,9,10,11,12,15,6,69,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,85,60|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,13,14,16,17,20,21,22,23,24,25,26,27,28,31,34,29,32,33,35,30,36,37,38,39,40,18,19,85,84,3,4,5,7,8,9,10,11,12,15,6,69,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,60|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,13,14,16,17,20,21,22,23,24,25,26,27,28,31,34,29,32,33,35,30,36,37,38,39,40,18,19,85,84,60,3,4,5,7,8,9,10,11,12,15,6,69,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81
instance19_86;0.59 306136.44;4;MILP;7;0.504043579;0;17;1.431991577;0;3600.27009;0.024094754;329.14 264301.38|0 266921.79;MOGVNS_FI;1290;0.6136;6;316.05 265680.78|323.47 264301.38|20.7 266165.12|0.52 266887.66|0 266921.79|13.37 266199.25;77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,13,16,17,14,20,21,22,23,24,25,26,27,28,31,34,19,29,32,33,35,30,36,37,38,39,40,18,84,85,9,3,4,5,7,8,10,11,12,15,6,69,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,60|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,13,16,17,14,20,21,22,23,24,25,26,27,28,31,34,19,29,32,33,35,30,36,37,38,39,40,18,84,85,60,3,4,5,7,8,10,11,12,15,9,6,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,69|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,3,4,5,7,8,10,11,12,15,9,6,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,69,13,16,14,17,21,24,22,20,28,34,26,25,23,27,31,18,30,37,36,39,38,40,33,35,29,32,19,85,84,60|77,83,52,0,1,2,3,4,5,7,8,10,11,12,15,9,6,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,69,13,16,14,17,21,24,22,20,28,34,26,25,23,27,31,18,30,37,36,39,38,40,33,35,29,32,19,43,53,59,45,46,51,55,41,48,49,50,42,44,57,47,54,85,84,60|77,83,52,0,1,2,3,4,5,7,8,10,11,12,15,9,6,56,58,71,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,69,13,16,14,17,21,24,22,20,28,34,26,25,23,27,31,18,30,37,36,39,38,40,33,35,29,32,19,43,53,59,45,46,51,55,41,48,49,50,42,44,57,47,54,85,84,60,61|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,3,4,5,7,8,10,11,12,15,9,6,13,16,14,17,21,24,22,20,28,34,26,25,23,27,31,18,30,37,36,39,38,40,33,35,29,32,19,85,84,60,69,81,82,80,56,78,76,75,74,73,72,70,68,67,66,65,64,63,62,71,58,79,61
instance19_86;0.59 306136.44;5;MILP;7;0.504043579;0;17;1.431991577;0;3600.27009;0.024094754;329.14 264301.38|0 266921.79;MOGVNS_FI;1290;0.3881;5;0 266921.79|314.97 266845.99|323.33 265668.28|316.05 265680.78|323.47 264301.38;77,83,51,52,0,1,2,3,4,5,6,7,8,9,10,11,12,15,13,14,16,17,18,19,29,32,33,35,30,36,37,38,39,40,20,21,22,23,24,25,26,27,28,31,34,53,54,57,41,42,43,44,45,46,49,59,47,48,50,55,84,85,60,69,71,81,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82|77,83,41,44,45,46,49,59,47,48,50,55,53,42,43,54,57,51,52,0,1,2,13,14,16,17,20,21,22,23,24,25,26,27,28,31,34,29,32,33,35,30,36,37,38,39,40,18,19,84,3,4,5,7,8,9,10,11,12,15,6,69,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,85,60|52,48,41,42,43,44,45,46,49,59,47,50,55,53,54,57,51,2,0,1,17,13,14,16,21,20,77,83,22,23,24,25,26,27,28,31,34,29,32,33,35,30,36,37,38,39,40,18,19,85,84,60,3,4,5,7,8,9,10,11,12,15,6,69,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81|77,83,41,44,45,46,49,59,47,48,50,55,53,42,43,54,57,51,52,0,1,2,13,14,16,17,20,21,22,23,24,25,26,27,28,31,34,29,32,33,35,30,36,37,38,39,40,18,19,84,85,4,5,7,8,9,10,11,12,15,3,6,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,69,60|77,83,41,44,45,46,49,59,47,48,50,55,53,42,43,54,57,51,52,0,1,2,13,14,16,17,20,21,22,23,24,25,26,27,28,31,34,29,32,33,35,30,36,37,38,39,40,18,19,84,85,60,5,7,8,9,10,11,12,15,3,4,6,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,69,71
instance19_86;0.59 306136.44;6;MILP;7;0.504043579;0;17;1.431991577;0;3600.27009;0.024094754;329.14 264301.38|0 266921.79;MOGVNS_FI;1296;0.604;4;323.47 264301.38|316.05 265680.78|13.37 266199.25|0 266921.79;77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,13,14,16,17,20,21,22,23,24,25,26,27,28,31,34,29,32,33,35,30,36,37,38,39,40,18,19,85,84,60,3,4,5,7,8,9,10,11,12,15,6,69,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,13,14,16,17,20,21,22,23,24,25,26,27,28,31,34,29,32,33,35,30,36,37,38,39,40,18,19,85,84,3,4,5,7,8,9,10,11,12,15,6,69,71,56,65,66,58,61,62,63,64,67,68,70,72,73,74,75,76,78,79,80,82,81,60|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,4,5,7,8,9,10,11,12,15,3,6,13,16,14,17,32,30,37,36,39,31,26,34,23,28,25,27,21,24,22,20,38,40,35,33,29,18,19,84,85,60,69,71,66,65,58,61,62,63,64,67,68,70,72,73,74,75,76,78,79,80,82,81,56|77,83,43,59,45,53,46,41,51,52,0,1,2,65,4,5,7,8,9,10,11,12,15,3,6,66,71,69,13,16,14,17,19,32,30,37,36,39,31,26,34,23,28,25,27,21,24,22,20,38,40,35,33,29,18,55,48,49,50,42,44,57,47,54,84,85,60,58,61,62,63,64,67,68,70,72,73,74,75,76,78,79,80,82,81,56
instance19_86;0.59 306136.44;7;MILP;7;0.504043579;0;17;1.431991577;0;3600.27009;0.024094754;329.14 264301.38|0 266921.79;MOGVNS_FI;1290;0.6136;7;316.05 265680.78|323.47 264301.38|20.7 266165.12|0.52 266887.66|0 266921.79|13.37 266199.25|323.33 265668.28;77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,13,14,16,17,20,21,26,27,22,23,24,25,28,31,34,29,32,33,35,30,36,37,38,39,40,18,19,85,84,3,4,5,7,8,9,10,11,12,15,6,69,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,60|77,83,41,42,43,44,45,46,59,49,47,48,50,55,53,54,57,51,52,0,1,2,13,14,16,17,20,21,22,23,24,25,26,27,37,38,28,31,34,29,32,33,35,30,36,39,40,18,19,85,84,60,3,4,5,7,8,9,10,11,12,15,6,69,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81|77,83,41,42,43,44,45,46,59,49,47,48,50,55,53,54,57,51,52,0,1,2,3,4,5,7,8,9,10,11,12,15,6,69,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,13,16,14,17,21,24,22,20,31,34,26,25,23,27,28,18,30,36,37,39,38,40,35,33,29,32,19,84,85,60|77,83,52,0,1,2,3,4,5,7,8,9,10,11,12,15,6,69,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,13,16,14,17,21,24,22,20,31,34,26,25,23,27,28,18,30,36,37,39,38,40,35,33,29,32,19,43,53,59,45,46,51,55,41,48,49,50,42,44,57,47,54,84,85,60|77,83,52,0,1,2,3,4,5,7,8,9,10,11,12,15,6,71,56,58,69,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,13,16,14,17,21,24,22,20,31,34,26,25,23,27,28,18,30,36,37,39,38,40,35,33,29,32,19,43,53,59,45,46,51,55,41,48,49,50,42,44,57,47,54,84,85,60,61|77,83,41,42,43,44,45,46,59,49,47,48,50,55,53,54,57,51,52,0,1,2,3,4,5,7,8,9,10,11,12,15,6,13,16,14,17,21,24,22,20,31,34,26,25,23,27,28,18,30,36,37,39,38,40,35,33,29,32,19,84,85,60,81,82,80,71,78,76,75,74,73,72,70,68,67,66,65,64,63,62,69,58,56,79,61|52,44,41,42,43,45,46,49,59,47,48,50,55,53,54,57,51,2,0,1,17,13,14,16,20,77,83,21,26,27,22,23,25,28,31,34,29,32,33,35,30,36,37,38,39,40,18,19,24,85,84,60,4,5,7,8,9,10,11,12,15,3,6,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,69
instance19_86;0.59 306136.44;8;MILP;7;0.504043579;0;17;1.431991577;0;3600.27009;0.024094754;329.14 264301.38|0 266921.79;MOGVNS_FI;1292;0.6136;6;316.05 265680.78|323.47 264301.38|0.52 266887.66|0 266921.79|20.7 266165.12|13.37 266199.25;77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,13,14,16,17,20,21,22,23,24,25,26,27,28,31,34,29,32,33,35,30,36,37,38,39,40,18,19,85,84,3,4,5,7,8,9,10,11,12,15,6,69,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,60|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,13,14,16,17,20,21,22,23,24,25,26,27,28,31,34,29,32,33,35,30,36,37,38,39,40,18,19,85,84,60,3,4,5,7,8,9,10,11,12,15,6,69,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81|77,83,53,2,0,1,7,8,9,10,11,12,15,3,4,5,6,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,69,13,16,14,17,24,22,20,34,28,25,26,23,27,21,31,19,18,30,37,36,39,38,40,33,35,29,32,52,43,59,45,46,51,55,41,48,49,50,42,44,57,47,54,84,85,60|77,83,53,2,0,1,7,8,9,10,11,12,15,3,4,5,6,56,58,71,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,69,13,16,14,17,24,22,20,34,28,25,26,23,27,21,31,19,18,30,37,36,39,38,40,33,35,29,32,52,43,59,45,46,51,55,41,48,49,50,42,44,57,47,54,84,85,60,61|77,83,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,41,2,0,1,7,8,9,10,11,12,15,3,4,5,6,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,69,13,16,14,17,24,22,20,34,28,25,26,23,27,21,31,18,30,37,36,39,38,40,33,35,29,32,19,84,85,60|77,83,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,41,2,0,1,7,8,9,10,11,12,15,3,4,5,6,13,16,14,17,24,22,20,34,28,25,26,23,27,21,31,18,30,37,36,39,38,40,33,35,29,32,19,84,85,60,69,81,82,80,56,78,76,75,74,73,72,70,68,67,66,65,64,63,62,71,58,79,61
instance19_86;0.59 306136.44;9;MILP;7;0.504043579;0;17;1.431991577;0;3600.27009;0.024094754;329.14 264301.38|0 266921.79;MOGVNS_FI;1290;0.6136;6;316.05 265680.78|20.7 266165.12|323.47 264301.38|0.52 266887.66|0 266921.79|13.37 266199.25;83,77,43,41,42,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,13,14,16,17,20,21,22,23,24,25,26,36,27,28,31,34,29,32,33,35,30,37,38,39,40,18,19,85,84,3,4,5,7,8,9,10,11,12,15,6,69,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81,60|83,77,43,41,42,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,82,3,4,5,7,8,9,10,11,12,15,6,69,81,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,13,16,14,17,28,30,36,20,34,31,26,25,23,27,21,24,22,18,37,39,38,40,35,33,29,32,19,85,84,60|77,83,41,42,43,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,13,14,16,17,20,21,22,23,24,25,26,27,28,31,34,29,32,33,35,30,36,37,38,39,40,18,19,85,84,60,3,4,5,7,8,9,10,11,12,15,6,58,61,69,71,56,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,82,81|77,83,52,0,1,2,82,3,4,5,7,8,9,10,11,12,15,6,69,81,71,56,58,61,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,13,16,14,17,28,30,36,20,34,31,26,25,23,27,21,24,22,18,37,39,38,40,35,33,29,32,19,43,53,59,45,46,51,55,41,48,49,50,42,44,57,47,54,85,84,60|77,83,52,0,1,2,3,4,5,7,8,9,10,11,12,15,6,69,81,71,56,58,82,62,63,64,65,66,67,68,70,72,73,74,75,76,78,79,80,13,16,14,17,28,30,36,20,34,31,26,25,23,27,21,24,22,18,37,39,38,40,35,33,29,32,19,43,53,59,45,46,51,55,41,48,49,50,42,44,57,47,54,85,84,60,61|83,77,43,41,42,44,45,46,49,59,47,48,50,55,53,54,57,51,52,0,1,2,3,4,5,7,8,9,10,11,12,15,6,13,16,14,17,28,30,36,20,34,31,26,25,23,27,21,24,22,18,37,39,38,40,35,33,29,32,19,85,84,60,80,69,78,76,75,74,73,72,70,68,67,66,65,64,63,62,82,58,56,71,81,79,61
