Instance;RealSolution;Execution;InitialMethod;NumGroupsTEC;TimeTEC;GapTEC;NumGroupsTT;TimeTT;GapTT;TimeTT_TEC;GapTT_TEC;InitialCostFunctions;Algorithm;RunTimeSec;Hipervolume;NumParetoSolutions;CostFunctions;Solutions
instance2_46;246.38 325296.75;0;MILP;7;0.390151978;0;13;0.616973877;0;67.59442902;0;180.93 286560.59|0 293601.39;MOGVNS_FI;691;0.6345;6;36.73 290400.56|0 293601.39|1.04 291209.02|158.71 290343.25|36.73 290400.56|176.12 286560.59;0,1,2,3,43,41,40,44,42,36,35,33,45,16,17,18,27,19,20,7,8,14,10,11,21,12,23,25,9,15,13,5,6,4,29,32,31,22,28,30,24,34,39,37,26,38|0,1,2,3,33,35,36,13,16,17,18,20,27,19,7,8,9,10,11,12,14,15,21,23,25,5,6,4,40,44,42,41,43,22,24,26,28,29,30,31,32,34,37,38,39,45|3,0,1,2,36,33,35,45,17,16,18,13,20,27,19,7,8,9,10,11,12,14,15,21,23,25,5,6,4,44,42,41,43,40,24,26,28,22,30,31,32,34,37,38,39,29|0,1,2,3,43,41,40,44,42,45,16,17,18,19,20,27,7,8,14,10,11,21,12,23,25,9,15,13,5,6,4,36,35,33,31,22,29,32,28,30,24,34,39,37,26,38|0,1,2,3,43,41,40,44,42,33,35,36,45,16,17,18,19,20,27,7,8,14,10,11,21,12,23,25,9,15,13,5,6,4,31,22,29,32,28,30,24,34,39,37,26,38|4,6,5,0,1,2,3,40,43,41,44,42,36,35,33,22,24,26,28,29,30,31,32,34,37,38,39,45,27,16,19,17,20,18,7,8,14,10,11,21,12,23,25,9,15,13
instance2_46;246.38 325296.75;1;MILP;7;0.390151978;0;13;0.616973877;0;67.59442902;0;180.93 286560.59|0 293601.39;MOGVNS_FI;693;0.6345;6;1.04 291209.02|176.12 286560.59|1.04 291209.02|0 293601.39|158.71 290343.25|36.73 290400.56;3,0,1,2,36,33,35,45,16,17,18,19,20,27,7,8,9,10,11,12,13,14,15,21,23,25,5,6,4,44,42,41,43,40,24,26,28,22,30,31,32,34,37,38,39,29|4,5,6,0,1,2,3,43,41,40,44,42,36,35,33,22,24,26,28,29,30,31,32,34,37,38,39,45,27,16,19,17,20,18,7,8,14,10,11,21,12,23,25,9,15,13|1,0,2,3,33,35,36,45,16,17,18,19,20,27,7,8,9,10,11,12,13,14,15,25,21,23,5,6,4,40,44,43,42,41,29,32,37,26,34,24,30,28,22,38,39,31|1,0,2,3,33,35,36,31,16,17,18,19,20,27,7,8,9,10,11,12,13,14,15,25,21,23,5,6,4,40,44,43,42,41,29,32,37,26,34,24,30,28,22,38,39,45|0,1,2,3,43,41,40,44,42,45,16,17,18,27,19,20,7,8,14,10,11,21,12,23,25,9,15,13,5,6,4,36,35,33,32,31,22,28,30,24,29,34,39,37,26,38|0,1,2,3,43,41,40,44,42,33,35,36,45,16,17,18,27,19,20,7,8,14,10,11,21,12,23,25,9,15,13,5,6,4,32,31,22,28,30,24,29,34,39,37,26,38
instance2_46;246.38 325296.75;2;MILP;7;0.390151978;0;13;0.616973877;0;67.59442902;0;180.93 286560.59|0 293601.39;MOGVNS_FI;690;0.6345;6;1.04 291209.02|176.12 286560.59|1.04 291209.02|0 293601.39|158.71 290343.25|36.73 290400.56;3,0,1,2,36,33,35,45,16,17,18,19,20,27,7,8,9,10,11,12,13,14,15,21,23,25,5,6,4,44,42,41,43,40,24,26,28,22,30,31,32,34,37,38,39,29|4,5,6,0,1,2,3,43,41,40,44,42,36,35,33,22,24,26,28,29,30,31,32,34,37,38,39,45,27,16,19,17,20,18,12,7,8,14,10,11,21,23,25,9,15,13|2,0,1,3,36,33,35,45,16,17,18,19,20,27,7,8,9,10,11,12,13,14,15,21,23,25,5,6,4,40,44,43,42,41,32,29,26,24,30,28,22,34,37,38,39,31|2,0,1,3,36,33,35,25,16,17,18,19,20,27,7,8,9,10,11,12,13,14,15,21,23,5,6,4,40,44,43,42,41,32,29,26,24,30,28,22,34,37,38,39,31,45|0,1,2,3,43,41,40,44,42,45,16,17,18,27,19,20,7,8,14,10,11,21,12,23,25,9,15,13,5,6,4,36,35,33,31,22,28,29,32,30,24,34,39,37,26,38|0,1,2,3,43,41,40,44,42,33,35,36,45,16,17,18,27,19,20,7,8,14,10,11,21,12,23,25,9,15,13,5,6,4,31,22,28,29,32,30,24,34,39,37,26,38
instance2_46;246.38 325296.75;3;MILP;7;0.390151978;0;13;0.616973877;0;67.59442902;0;180.93 286560.59|0 293601.39;MOGVNS_FI;690;0.6345;5;176.12 286560.59|1.04 291209.02|0 293601.39|158.71 290343.25|36.73 290400.56;4,5,6,0,1,2,3,43,41,40,44,42,36,35,33,22,24,26,28,29,30,31,32,34,37,38,39,45,27,16,19,17,20,18,14,7,8,21,10,11,12,23,25,9,15,13|3,0,1,2,33,35,36,45,16,17,18,19,20,27,7,8,9,10,11,12,13,14,15,21,23,25,5,6,4,44,42,41,43,40,29,24,26,28,22,30,31,32,34,37,38,39|0,1,2,3,35,36,33,16,17,18,19,20,27,7,8,9,10,11,12,13,14,15,21,23,25,6,5,4,44,42,41,43,40,29,24,26,28,22,30,31,32,34,37,38,39,45|0,1,2,3,43,41,40,44,42,45,16,17,18,27,19,20,14,7,8,21,10,11,12,23,25,9,15,13,5,6,4,36,35,33,29,32,31,22,28,30,24,34,39,37,26,38|0,1,2,3,43,41,40,44,42,33,35,36,45,16,17,18,27,19,20,14,7,8,21,10,11,12,23,25,9,15,13,5,6,4,29,32,31,22,28,30,24,34,39,37,26,38
instance2_46;246.38 325296.75;4;MILP;7;0.390151978;0;13;0.616973877;0;67.59442902;0;180.93 286560.59|0 293601.39;MOGVNS_FI;703;0.6335;4;0 293601.39|176.12 286560.59|1.04 291209.02|36.73 290400.56;0,1,2,3,33,35,36,16,17,18,19,20,27,7,8,9,10,11,12,13,14,15,21,23,25,5,6,4,40,44,42,41,43,22,24,26,28,29,30,31,32,34,37,38,39,45|4,5,6,0,1,2,3,43,41,40,44,42,36,35,33,22,24,26,28,29,30,31,32,34,37,38,39,45,27,16,19,17,20,18,14,7,8,21,10,11,12,23,25,9,15,13|3,0,1,2,36,35,33,45,16,17,18,27,19,20,14,7,8,21,10,11,12,23,25,9,15,13,5,6,4,40,41,42,43,44,29,32,31,22,28,30,24,34,39,37,26,38|0,1,2,3,43,41,40,44,42,36,35,33,45,16,17,18,27,19,20,14,7,8,21,10,11,12,23,25,9,15,13,5,6,4,29,32,31,22,28,30,24,34,39,37,26,38
instance2_46;246.38 325296.75;5;MILP;7;0.390151978;0;13;0.616973877;0;67.59442902;0;180.93 286560.59|0 293601.39;MOGVNS_FI;691;0.6335;4;0 293601.39|1.04 291209.02|176.12 286560.59|36.73 290400.56;0,1,2,3,33,35,36,16,17,18,19,20,27,7,8,9,10,11,12,13,14,15,21,23,25,5,6,4,40,44,42,41,43,22,24,26,28,29,30,31,32,34,37,38,39,45|3,0,1,2,36,33,35,45,16,17,18,19,20,27,7,8,9,10,11,12,13,14,15,21,23,25,5,6,4,44,42,41,43,40,24,26,28,22,30,31,32,34,37,38,39,29|4,5,6,0,1,2,3,43,41,40,44,42,36,35,33,22,24,26,28,29,30,31,32,34,37,38,39,45,27,16,19,17,20,18,7,8,14,10,11,21,12,23,25,9,15,13|0,1,2,3,43,41,40,44,42,36,35,33,45,16,17,18,27,19,20,7,8,14,10,11,21,12,23,25,9,15,13,5,6,4,29,32,31,22,28,30,24,34,39,37,26,38
instance2_46;246.38 325296.75;6;MILP;7;0.390151978;0;13;0.616973877;0;67.59442902;0;180.93 286560.59|0 293601.39;MOGVNS_FI;690;0.6345;5;0 293601.39|176.12 286560.59|1.04 291209.02|158.71 290343.25|36.73 290400.56;0,1,2,3,33,35,36,16,17,18,19,20,27,7,8,9,10,11,12,13,14,15,21,23,25,5,6,4,40,44,42,41,43,24,26,28,22,29,30,31,32,34,37,38,39,45|4,5,6,0,1,2,3,43,41,40,44,42,36,35,33,22,24,26,28,29,30,31,32,34,37,38,39,45,27,16,19,17,20,18,11,10,14,7,8,21,12,23,25,9,15,13|0,1,2,3,33,35,36,45,16,17,18,19,20,27,7,8,9,10,11,12,13,14,15,21,23,25,5,6,4,40,44,42,41,43,24,26,28,22,29,30,31,32,34,37,38,39|0,1,2,3,43,41,40,44,42,45,16,17,18,27,19,20,14,7,8,21,10,11,12,23,25,9,15,13,5,6,4,36,35,33,31,22,30,29,32,24,34,39,28,37,26,38|0,1,2,3,43,41,40,44,42,33,35,36,45,16,17,18,27,19,20,14,7,8,21,10,11,12,23,25,9,15,13,5,6,4,31,22,30,29,32,24,34,39,28,37,26,38
instance2_46;246.38 325296.75;7;MILP;7;0.390151978;0;13;0.616973877;0;67.59442902;0;180.93 286560.59|0 293601.39;MOGVNS_FI;690;0.6345;7;176.12 286560.59|36.73 290400.56|176.12 286560.59|158.71 290343.25|0 293601.39|36.73 290400.56|1.04 291209.02;4,5,6,0,1,2,3,43,41,40,44,42,36,35,33,22,24,26,28,29,30,31,32,34,37,38,39,45,27,16,19,17,20,18,14,7,8,21,10,11,12,23,25,9,15,13|0,1,2,3,43,41,40,44,42,36,35,33,45,16,17,18,27,19,20,14,7,8,21,10,11,12,23,25,9,15,13,5,6,4,29,32,31,22,28,30,24,34,39,37,26,38|4,5,6,0,1,2,3,43,41,40,44,42,36,35,33,22,24,26,30,31,28,29,32,34,37,38,39,45,27,16,19,17,20,18,14,7,8,11,12,10,21,23,25,9,15,13|0,1,2,3,43,41,40,44,42,45,16,17,18,27,19,20,14,7,8,21,10,11,12,23,25,9,15,13,5,6,4,36,35,33,31,22,28,30,24,34,39,37,29,32,26,38|0,1,2,3,32,29,33,35,36,31,18,16,17,13,27,19,20,14,7,8,21,10,11,12,23,25,9,15,5,6,4,40,42,43,44,41,30,38,24,34,39,37,28,22,26,45|0,1,2,3,43,41,40,44,42,33,35,36,45,16,17,18,27,19,20,14,7,8,21,10,11,12,23,25,9,15,13,5,6,4,31,22,28,30,24,34,39,37,29,32,26,38|0,1,2,3,33,35,36,45,18,16,17,13,27,19,20,14,7,8,21,10,11,12,23,25,9,15,5,6,4,44,41,40,42,43,29,32,30,38,24,34,39,37,28,22,26,31
instance2_46;246.38 325296.75;8;MILP;7;0.390151978;0;13;0.616973877;0;67.59442902;0;180.93 286560.59|0 293601.39;MOGVNS_FI;690;0.6335;4;0 293601.39|176.12 286560.59|1.04 291209.02|36.73 290400.56;0,1,2,3,33,35,36,16,17,18,19,20,27,7,8,9,10,11,12,13,14,15,21,23,25,5,6,4,40,44,42,41,43,22,24,26,28,29,30,31,32,34,37,38,39,45|4,5,6,0,1,2,3,43,41,40,44,42,36,35,33,22,24,26,28,29,30,31,32,34,37,38,39,45,27,16,19,17,20,18,14,7,8,21,10,11,12,23,25,9,15,13|3,0,1,2,36,35,33,45,16,17,18,27,19,20,14,7,8,21,10,11,12,23,25,9,15,13,5,6,4,40,41,42,43,44,29,32,31,22,28,30,24,34,39,37,26,38|0,1,2,3,43,41,40,44,42,36,35,33,45,16,17,18,27,19,20,14,7,8,21,10,11,12,23,25,9,15,13,5,6,4,29,32,31,22,28,30,24,34,39,37,26,38
instance2_46;246.38 325296.75;9;MILP;7;0.390151978;0;13;0.616973877;0;67.59442902;0;180.93 286560.59|0 293601.39;MOGVNS_FI;690;0.6335;4;0 293601.39|1.04 291209.02|176.12 286560.59|36.73 290400.56;0,1,2,3,33,35,36,16,17,18,19,20,27,7,8,9,10,11,12,13,14,15,21,23,25,5,6,4,40,44,42,41,43,22,24,26,28,29,30,31,32,34,37,38,39,45|3,0,1,2,36,33,35,45,16,17,18,19,20,27,7,8,9,10,11,12,13,14,15,21,23,25,5,6,4,44,42,41,43,40,24,26,28,22,30,31,32,34,37,38,39,29|4,5,6,0,1,2,3,43,41,40,44,42,36,35,33,22,24,26,28,29,30,31,32,34,37,38,39,45,27,16,19,17,20,18,7,8,14,10,11,21,12,23,25,9,15,13|0,1,2,3,43,41,40,44,42,36,35,33,45,16,17,18,27,19,20,7,8,14,10,11,21,12,23,25,9,15,13,5,6,4,29,32,31,22,28,30,24,34,39,37,26,38
