Instance;RealSolution;Execution;InitialMethod;NumGroupsTEC;TimeTEC;GapTEC;NumGroupsTT;TimeTT;GapTT;TimeTT_TEC;GapTT_TEC;InitialCostFunctions;Algorithm;RunTimeSec;Hipervolume;NumParetoSolutions;CostFunctions;Solutions
instance9_63;822.34 344706.88;10;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;948;1.0145;3;487.6 338615.49|612.79 336696.37|489.91 336978.73;0,1,7,3,6,5,2,27,13,10,9,8,11,23,18,12,25,21,16,26,22,15,14,4,19,20,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,17,61,44,45,47,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59|0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,13,27,8,10,9,23,11,17,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59|0,1,15,4,14,12,20,19,16,18,21,22,25,26,7,2,3,5,6,13,27,8,10,9,11,23,17,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,45,47,61,44,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59
instance9_63;822.34 344706.88;11;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;945;1.0125;2;489.91 336978.73|612.79 336696.37;0,1,20,12,14,15,16,18,21,22,25,26,19,4,2,3,5,6,7,10,13,27,8,9,11,23,17,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,44,47,61,45,46,48,49,50,55,56,60,59,62,51,52,53,54,57,58,43|0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,61,44,45,47,13,27,8,10,9,23,11,17,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59
instance9_63;822.34 344706.88;12;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;948;1.0125;2;612.79 336696.37|489.91 336978.73;0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,13,27,8,10,9,23,11,17,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59|0,1,4,20,12,14,15,16,18,21,22,25,26,19,3,2,5,6,7,27,8,13,10,9,23,11,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,45,44,61,47,48,49,50,43,46,55,56,60,62,51,52,53,54,57,58,59
instance9_63;822.34 344706.88;13;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;946;1.0145;3;487.6 338615.49|612.79 336696.37|489.91 336978.73;0,1,7,3,6,5,2,27,13,10,9,8,11,23,18,12,25,21,16,26,22,15,14,4,19,20,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,17,61,44,45,47,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59|0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,13,27,8,10,9,23,11,17,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59|0,1,4,12,14,15,16,18,21,22,25,20,26,19,5,2,3,6,7,13,27,8,10,9,23,11,17,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,47,61,44,45,50,43,46,48,49,55,56,60,62,51,52,53,54,57,58,59
instance9_63;822.34 344706.88;14;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;945;1.0145;3;612.79 336696.37|487.6 338615.49|489.91 336978.73;0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,13,27,8,10,9,23,11,17,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59|0,1,7,3,6,5,2,27,13,10,9,8,11,23,18,12,25,21,16,26,22,15,14,4,19,20,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,17,61,44,45,47,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59|0,1,4,20,14,15,22,26,16,21,25,12,18,19,2,7,3,6,5,13,8,27,10,9,11,23,17,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,47,61,44,45,54,59,46,48,49,50,55,56,60,62,43,51,53,52,57,58
instance9_63;822.34 344706.88;15;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;946;1.0125;2;612.79 336696.37|489.91 336978.73;0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,13,27,8,10,9,23,11,17,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59|0,1,4,20,12,14,15,16,18,21,22,25,26,19,7,2,3,5,6,13,10,27,8,9,11,23,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,47,45,61,44,54,46,48,49,50,55,56,60,62,43,51,53,52,57,58,59
instance9_63;822.34 344706.88;16;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;953;1.0145;3;487.6 338615.49|612.79 336696.37|489.91 336978.73;0,1,7,3,6,5,2,27,13,10,9,8,11,23,18,12,25,21,16,26,22,15,14,4,19,20,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,17,61,44,45,47,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59|0,1,4,12,14,15,16,18,21,22,20,25,26,19,7,2,3,5,6,34,41,28,33,42,31,29,37,36,32,30,39,38,40,24,35,47,61,44,45,13,27,8,10,9,23,11,17,60,43,46,48,49,50,55,56,62,51,52,53,54,57,58,59|0,1,4,12,14,15,16,18,21,22,20,25,19,26,2,3,5,6,7,13,27,8,10,9,11,23,17,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,47,45,44,61,60,43,46,48,49,50,55,56,62,51,52,53,54,57,58,59
instance9_63;822.34 344706.88;17;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;946;1.0125;2;612.79 336696.37|489.91 336978.73;0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,13,27,8,10,9,23,11,17,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59|0,1,20,12,14,15,16,18,21,22,25,26,19,4,2,3,5,6,7,13,27,8,10,9,11,23,17,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,44,45,61,47,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59
instance9_63;822.34 344706.88;18;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;945;1.0125;2;612.79 336696.37|489.91 336978.73;0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,13,27,8,10,9,23,11,17,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59|0,1,4,20,12,14,15,16,18,21,22,25,26,19,2,3,5,6,7,10,13,27,8,9,11,23,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,45,44,61,47,43,54,48,49,50,46,56,60,62,55,59,51,53,52,57,58
instance9_63;822.34 344706.88;19;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;945;1.0125;2;612.79 336696.37|489.91 336978.73;0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,13,27,8,10,9,23,11,17,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59|0,1,20,12,14,15,16,18,21,22,25,26,19,4,2,3,5,6,7,13,27,8,10,9,11,23,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,47,45,44,61,54,48,46,49,50,55,56,60,62,43,51,53,52,57,58,59
instance9_63;822.34 344706.88;20;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;945;1.0175;4;486.42 338615.49|612.79 336696.37|489.91 336978.73|483.7 338620.49;0,1,7,3,6,5,2,19,4,14,18,12,26,16,21,25,22,15,20,28,41,13,27,8,10,9,23,11,17,34,33,42,31,29,37,36,32,30,39,38,40,24,35,45,61,44,47,62,46,48,49,50,55,43,51,56,60,52,53,54,57,58,59|0,1,4,12,14,15,16,18,21,22,25,26,20,19,7,2,3,5,6,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,47,61,44,45,13,27,8,10,9,23,11,17,53,54,43,46,48,49,50,55,56,60,62,51,52,57,58,59|0,1,4,12,14,15,16,18,21,22,25,26,20,19,7,2,3,5,6,13,27,8,10,9,23,11,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,44,45,47,61,58,53,54,43,46,48,49,50,55,56,60,62,51,52,57,59|0,1,7,3,6,5,2,19,4,14,18,12,26,16,21,25,22,15,20,10,13,27,8,9,11,23,17,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,47,44,45,61,43,62,46,48,49,50,55,56,60,52,53,51,54,57,58,59
instance9_63;822.34 344706.88;21;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;952;1.0145;3;487.6 338615.49|612.79 336696.37|489.91 336978.73;0,1,7,3,6,5,2,27,13,10,9,8,11,23,18,12,25,21,16,26,22,15,14,4,19,20,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,17,61,44,45,47,43,46,48,49,50,55,56,62,51,52,60,53,54,57,58,59|0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,13,27,8,10,9,23,11,17,43,46,48,49,50,55,56,60,62,53,51,52,54,57,58,59|0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,10,13,27,8,9,11,23,17,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,47,44,61,45,48,49,50,55,56,60,62,51,52,53,54,57,58,59,43,46
instance9_63;822.34 344706.88;22;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;945;1.0145;3;487.6 338615.49|612.79 336696.37|489.91 336978.73;0,1,7,3,6,5,2,27,13,10,9,8,11,23,18,12,25,21,16,26,22,15,14,4,19,20,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,17,61,44,45,47,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59|0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,13,27,8,10,9,23,11,17,43,46,49,48,50,55,56,60,62,51,52,53,54,57,58,59|0,1,4,20,14,15,22,26,19,16,21,25,12,18,7,3,6,5,2,10,8,27,13,9,23,11,17,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,44,45,47,61,54,52,62,46,48,49,50,55,56,60,59,43,53,51,57,58
instance9_63;822.34 344706.88;23;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;945;1.0125;2;612.79 336696.37|489.91 336978.73;0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,13,27,8,10,9,23,11,17,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59|0,1,4,12,14,15,16,18,21,22,25,26,19,20,7,3,2,5,6,13,27,8,10,9,23,11,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,61,44,47,45,48,43,46,49,50,55,56,60,62,51,52,53,54,57,58,59
instance9_63;822.34 344706.88;24;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;945;1.0125;2;612.79 336696.37|489.91 336978.73;0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,13,27,8,10,9,23,11,17,48,49,50,55,56,60,62,51,52,53,54,43,46,57,58,59|0,1,22,12,14,15,16,18,21,25,26,19,20,4,3,5,6,7,2,13,27,8,10,9,11,23,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,44,61,47,45,58,46,48,49,50,55,56,43,60,62,51,52,53,54,57,59
instance9_63;822.34 344706.88;25;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;952;1.0125;2;612.79 336696.37|489.91 336978.73;0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,13,27,8,10,9,23,11,17,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59|0,1,14,12,15,16,18,21,22,25,26,19,4,20,3,5,6,7,2,10,13,27,8,9,11,23,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,45,44,61,47,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59
instance9_63;822.34 344706.88;26;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;949;1.0125;2;612.79 336696.37|489.91 336978.73;0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,13,27,8,10,9,23,11,17,48,49,50,55,56,60,62,51,52,43,46,53,54,57,58,59|0,1,20,12,14,15,16,22,25,26,19,18,21,4,2,3,5,6,7,13,27,8,10,9,23,11,17,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,47,45,44,61,49,43,46,48,50,55,56,60,62,51,52,53,54,57,58,59
instance9_63;822.34 344706.88;27;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;949;1.0125;2;612.79 336696.37|489.91 336978.73;0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,13,27,8,10,9,23,11,17,54,57,43,46,48,49,50,55,56,60,62,51,52,53,58,59|0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,10,13,27,8,9,23,11,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,47,61,44,45,62,51,54,57,43,46,48,49,50,55,56,60,52,53,58,59
instance9_63;822.34 344706.88;28;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;945;1.0125;2;612.79 336696.37|489.91 336978.73;0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,7,5,6,34,41,28,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,13,27,8,10,9,23,11,17,43,46,48,49,50,55,56,51,52,60,62,53,54,57,58,59|0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,10,13,27,8,9,11,23,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,45,47,61,44,48,49,50,55,56,60,62,51,52,53,54,57,58,59,43,46
instance9_63;822.34 344706.88;29;MILP;6;0.101154327;0;10;38.52124405;0;6.938667297;0;660.77 336696.37|557.35 337958.91;MOGVNS_FI;945;1.0155;4;612.79 336696.37|489.91 336978.73|483.7 338620.49|486.42 338615.49;0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,41,34,28,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,13,27,8,10,9,23,11,17,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59|0,1,4,12,14,15,16,18,21,22,25,26,19,20,2,3,5,6,7,10,13,27,8,9,23,11,17,41,28,34,33,42,31,29,37,32,36,30,39,38,40,24,35,44,45,47,61,54,52,46,48,49,50,55,56,60,62,43,53,51,57,58,59|0,1,7,3,6,5,2,19,4,15,14,12,18,25,21,16,26,22,20,13,27,8,10,9,11,23,17,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59|0,1,7,3,6,5,2,19,4,15,14,12,18,25,21,16,26,22,20,28,41,13,27,8,10,9,11,23,17,34,33,42,31,29,37,36,32,30,39,38,40,24,35,61,44,45,47,43,46,48,49,50,55,56,60,62,51,52,53,54,57,58,59
instance9_63;822.34 344706.88;0;Heuristics;0;0;1;0;0;1;0;0;698.61 338921.48;MOGVNS_FI;947;0.9975;1;489.91 336978.73;0,1,4,20,19,25,14,26,16,21,12,22,15,18,3,6,7,5,2,10,13,27,8,9,11,23,17,41,28,34,33,42,31,29,37,36,32,30,39,38,40,24,35,47,44,61,45,54,48,50,62,49,51,53,52,55,46,56,57,43,58,59,60
