Instance;RealSolution;Execution;InitialMethod;NumGroupsTEC;TimeTEC;GapTEC;NumGroupsTT;TimeTT;GapTT;TimeTT_TEC;GapTT_TEC;InitialCostFunctions;Algorithm;RunTimeSec;Hipervolume;NumParetoSolutions;CostFunctions;Solutions
instance1_37;12.21 177242.8;18;Heuristics;0;0;1;0;0;1;0;0;157.01 170636.86;MOGVNS_FI;556;0.11;1;0 167502.09;6,2,3,7,5,4,0,1,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,33,9,10,32,35,34,36,29,28,30,31
instance1_37;12.21 177242.8;19;Heuristics;0;0;1;0;0;1;0;0;157.01 170636.86;MOGVNS_FI;555;0.9528;3;0 167502.09|9.29 165767.6|10.51 165234.17;6,2,3,7,5,4,0,1,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,33,9,10,32,35,34,36,29,28,30,31|32,34,36,29,28,30,31,35,3,2,5,4,0,7,6,14,13,1,8,12,17,26,27,11,22,15,21,16,33,18,19,23,25,24,20,10,9|32,34,36,29,28,30,31,35,6,3,2,5,4,0,7,14,13,1,8,12,17,26,27,11,22,15,21,16,33,18,19,23,25,24,20,10,9
instance1_37;12.21 177242.8;20;Heuristics;0;0;1;0;0;1;0;0;157.01 170636.86;MOGVNS_FI;555;0.9528;3;0 167502.09|9.29 165767.6|10.51 165234.17;6,2,3,7,5,4,0,1,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,33,9,10,32,35,34,36,29,28,30,31|35,32,34,36,29,28,30,31,3,2,5,4,0,7,6,14,13,1,12,8,18,26,27,11,22,15,21,33,16,19,23,25,24,20,17,9,10|35,32,34,36,29,28,30,31,6,3,2,5,4,0,7,14,13,1,12,8,18,26,27,11,22,15,21,33,16,19,23,25,24,20,17,9,10
instance1_37;12.21 177242.8;21;Heuristics;0;0;1;0;0;1;0;0;157.01 170636.86;MOGVNS_FI;555;0.1198;2;0 167502.09|36.34 167343.58;6,2,3,7,5,4,0,1,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,33,9,10,32,35,34,36,29,28,30,31|3,2,4,0,7,5,14,13,1,11,8,15,16,17,18,19,20,21,22,23,24,25,26,27,33,12,30,32,35,34,36,29,28,31,6,9,10
instance1_37;12.21 177242.8;22;Heuristics;0;0;1;0;0;1;0;0;157.01 170636.86;MOGVNS_FI;557;0.9528;3;0 167502.09|9.29 165767.6|10.51 165234.17;6,2,3,7,5,4,0,1,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,33,9,10,32,35,34,36,29,28,30,31|32,34,36,29,28,30,31,35,3,2,5,4,0,7,6,14,13,1,8,12,17,11,22,24,15,21,16,33,18,26,27,19,23,25,20,10,9|32,34,36,29,28,30,31,35,6,3,2,5,4,0,7,14,13,1,8,12,17,11,22,24,15,21,16,33,18,26,27,19,23,25,20,10,9
instance1_37;12.21 177242.8;23;Heuristics;0;0;1;0;0;1;0;0;157.01 170636.86;MOGVNS_FI;560;0.11;1;0 167502.09;6,2,3,7,5,4,0,1,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,33,9,10,32,35,34,36,29,28,30,31
instance1_37;12.21 177242.8;24;Heuristics;0;0;1;0;0;1;0;0;157.01 170636.86;MOGVNS_FI;558;0.1198;2;0 167502.09|36.34 167343.58;6,2,3,7,5,4,0,1,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,33,9,10,32,35,34,36,29,28,30,31|2,3,7,0,4,5,19,1,8,17,27,13,14,12,26,11,22,20,23,24,25,18,16,33,21,15,34,32,31,35,36,29,28,30,6,9,10
instance1_37;12.21 177242.8;25;Heuristics;0;0;1;0;0;1;0;0;157.01 170636.86;MOGVNS_FI;557;0.1198;2;0 167502.09|36.34 167343.58;6,2,3,7,5,4,0,1,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,33,9,10,32,35,34,36,29,28,30,31|2,3,7,5,4,0,1,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,33,31,32,35,34,36,29,28,30,6,9,10
instance1_37;12.21 177242.8;26;Heuristics;0;0;1;0;0;1;0;0;157.01 170636.86;MOGVNS_FI;559;0.11;1;0 167502.09;6,2,3,7,5,4,0,1,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,33,9,10,32,35,34,36,29,28,30,31
instance1_37;12.21 177242.8;27;Heuristics;0;0;1;0;0;1;0;0;157.01 170636.86;MOGVNS_FI;555;0.11;1;0 167502.09;6,2,3,7,5,4,0,1,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,33,9,10,32,35,34,36,29,28,30,31
instance1_37;12.21 177242.8;28;Heuristics;0;0;1;0;0;1;0;0;157.01 170636.86;MOGVNS_FI;555;0.11;1;0 167502.09;6,2,3,7,5,4,0,1,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,33,9,10,32,35,34,36,29,28,30,31
instance1_37;12.21 177242.8;29;Heuristics;0;0;1;0;0;1;0;0;157.01 170636.86;MOGVNS_FI;556;0.9528;3;0 167502.09|9.29 165767.6|10.51 165234.17;6,2,3,7,5,4,0,1,8,11,12,13,14,17,18,19,20,21,15,16,22,23,24,25,26,27,33,9,10,32,35,34,36,29,28,30,31|32,34,36,29,28,30,31,35,3,2,5,4,0,7,6,14,13,1,8,12,17,26,27,11,22,15,21,16,19,23,25,24,20,18,33,10,9|32,34,36,29,28,30,31,35,6,3,2,5,4,0,7,14,13,1,8,12,17,26,27,11,22,15,21,16,19,23,25,24,20,18,33,10,9
