Instance;RealSolution;Execution;InitialMethod;NumGroupsTEC;TimeTEC;GapTEC;NumGroupsTT;TimeTT;GapTT;TimeTT_TEC;GapTT_TEC;InitialCostFunctions;Algorithm;RunTimeSec;Hipervolume;NumParetoSolutions;CostFunctions;Solutions
instance3_47;724.25 336974.34;11;MILP;3;0.038011551;0;5;0.047872543;0;0.044118881;0;622.42 330888.92|418.35 332842.48;MOGVNS_FI;710;0.21;2;361.58 332842.48|551.37 330888.92;30,28,15,29,24,26,43,12,13,22,6,3,34,2,23,1,0,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46,7,8,9,10,11|9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46
instance3_47;724.25 336974.34;12;MILP;3;0.038011551;0;5;0.047872543;0;0.044118881;0;622.42 330888.92|418.35 332842.48;MOGVNS_FI;707;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46|30,28,15,29,24,26,43,12,13,22,6,3,34,2,23,1,0,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46,7,8,9,10,11
instance3_47;724.25 336974.34;13;MILP;3;0.038011551;0;5;0.047872543;0;0.044118881;0;622.42 330888.92|418.35 332842.48;MOGVNS_FI;705;0.21;2;361.58 332842.48|551.37 330888.92;30,28,15,29,24,26,43,12,13,22,6,3,34,2,23,1,0,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46,7,8,9,10,11|9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46
instance3_47;724.25 336974.34;14;MILP;3;0.038011551;0;5;0.047872543;0;0.044118881;0;622.42 330888.92|418.35 332842.48;MOGVNS_FI;708;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46|30,28,15,29,24,26,43,12,13,22,6,3,34,2,23,1,0,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46,7,8,9,10,11
instance3_47;724.25 336974.34;15;MILP;3;0.038011551;0;5;0.047872543;0;0.044118881;0;622.42 330888.92|418.35 332842.48;MOGVNS_FI;705;0.21;2;361.58 332842.48|551.37 330888.92;30,28,15,29,24,26,43,12,13,22,6,3,34,2,23,1,0,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46,7,8,9,10,11|9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46
instance3_47;724.25 336974.34;16;MILP;3;0.038011551;0;5;0.047872543;0;0.044118881;0;622.42 330888.92|418.35 332842.48;MOGVNS_FI;707;0.21;2;361.58 332842.48|551.37 330888.92;30,28,15,29,24,26,43,12,13,22,6,3,34,2,23,1,0,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46,7,8,9,10,11|9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46
instance3_47;724.25 336974.34;17;MILP;3;0.038011551;0;5;0.047872543;0;0.044118881;0;622.42 330888.92|418.35 332842.48;MOGVNS_FI;705;0.21;2;361.58 332842.48|551.37 330888.92;30,28,15,29,24,26,43,12,13,22,6,3,34,2,23,1,0,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46,7,8,9,10,11|9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46
instance3_47;724.25 336974.34;18;MILP;3;0.038011551;0;5;0.047872543;0;0.044118881;0;622.42 330888.92|418.35 332842.48;MOGVNS_FI;708;0.21;2;361.58 332842.48|551.37 330888.92;30,28,15,29,24,26,43,12,13,22,6,3,34,2,23,1,0,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46,7,8,9,10,11|9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46
instance3_47;724.25 336974.34;19;MILP;3;0.038011551;0;5;0.047872543;0;0.044118881;0;622.42 330888.92|418.35 332842.48;MOGVNS_FI;706;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46|30,28,15,29,24,26,43,12,13,22,6,3,34,2,23,1,0,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46,7,8,9,10,11
instance3_47;724.25 336974.34;20;MILP;3;0.038011551;0;5;0.047872543;0;0.044118881;0;622.42 330888.92|418.35 332842.48;MOGVNS_FI;706;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46|30,28,15,29,24,26,43,12,13,22,6,3,34,2,23,1,0,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46,7,8,9,10,11
instance3_47;724.25 336974.34;21;MILP;3;0.038011551;0;5;0.047872543;0;0.044118881;0;622.42 330888.92|418.35 332842.48;MOGVNS_FI;705;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46|30,28,15,29,24,26,43,12,13,22,6,3,34,2,23,1,0,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46,7,8,9,10,11
instance3_47;724.25 336974.34;22;MILP;3;0.038011551;0;5;0.047872543;0;0.044118881;0;622.42 330888.92|418.35 332842.48;MOGVNS_FI;706;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46|30,28,15,29,24,26,43,12,13,22,6,3,34,2,23,1,0,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46,7,8,9,10,11
instance3_47;724.25 336974.34;23;MILP;3;0.038011551;0;5;0.047872543;0;0.044118881;0;622.42 330888.92|418.35 332842.48;MOGVNS_FI;705;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46|30,28,15,29,24,26,43,12,13,22,6,3,34,2,23,1,0,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46,7,8,9,10,11
instance3_47;724.25 336974.34;24;MILP;3;0.038011551;0;5;0.047872543;0;0.044118881;0;622.42 330888.92|418.35 332842.48;MOGVNS_FI;706;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46|30,28,15,29,24,26,43,12,13,22,6,3,34,2,23,1,0,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46,7,8,9,10,11
instance3_47;724.25 336974.34;25;MILP;3;0.038011551;0;5;0.047872543;0;0.044118881;0;622.42 330888.92|418.35 332842.48;MOGVNS_FI;706;0.21;2;361.58 332842.48|551.37 330888.92;30,28,15,29,24,26,43,12,13,22,6,3,34,2,23,1,0,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46,7,8,9,10,11|9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46
instance3_47;724.25 336974.34;26;MILP;3;0.038011551;0;5;0.047872543;0;0.044118881;0;622.42 330888.92|418.35 332842.48;MOGVNS_FI;708;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46|30,28,15,29,24,26,43,12,13,22,6,3,34,2,23,1,0,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46,7,8,9,10,11
instance3_47;724.25 336974.34;27;MILP;3;0.038011551;0;5;0.047872543;0;0.044118881;0;622.42 330888.92|418.35 332842.48;MOGVNS_FI;705;0.21;2;361.58 332842.48|551.37 330888.92;30,28,15,29,24,26,43,12,13,22,6,3,34,2,23,1,0,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46,7,8,9,10,11|9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46
instance3_47;724.25 336974.34;28;MILP;3;0.038011551;0;5;0.047872543;0;0.044118881;0;622.42 330888.92|418.35 332842.48;MOGVNS_FI;706;0.21;2;361.58 332842.48|551.37 330888.92;30,28,15,29,24,26,43,12,13,22,6,3,34,2,23,1,0,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46,7,8,9,10,11|9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46
instance3_47;724.25 336974.34;29;MILP;3;0.038011551;0;5;0.047872543;0;0.044118881;0;622.42 330888.92|418.35 332842.48;MOGVNS_FI;708;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46|30,28,15,29,24,26,43,12,13,22,6,3,34,2,23,1,0,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46,7,8,9,10,11
instance3_47;724.25 336974.34;0;Heuristics;0;0;1;0;0;1;0;0;622.42 330888.92;MOGVNS_FI;706;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,13,15,30,28,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,45,44,37,38,40,35,41,42,46|3,13,15,30,28,29,12,24,26,43,6,22,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,44,31,27,36,39,45,46,37,38,40,35,41,42,9,7,11,8,10
instance3_47;724.25 336974.34;1;Heuristics;0;0;1;0;0;1;0;0;622.42 330888.92;MOGVNS_FI;710;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,24,12,26,43,6,22,3,34,2,0,23,1,14,32,25,20,18,5,17,33,19,16,21,4,45,31,27,36,39,44,35,37,38,40,41,42,46|3,28,15,30,13,29,24,12,26,43,6,22,34,2,0,23,1,14,32,25,20,18,5,17,33,19,16,21,4,44,45,31,27,36,39,46,35,37,38,40,41,42,9,7,11,8,10
instance3_47;724.25 336974.34;2;Heuristics;0;0;1;0;0;1;0;0;622.42 330888.92;MOGVNS_FI;708;0.21;2;551.37 330888.92|361.58 332842.48;8,9,11,7,10,24,28,15,30,13,29,12,26,43,6,22,3,34,2,0,23,1,14,32,20,18,25,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46|3,24,28,15,30,13,29,12,26,43,6,22,34,2,0,23,1,14,32,20,18,25,5,17,33,19,16,21,4,45,31,27,36,39,44,46,35,37,38,40,41,42,9,7,11,8,10
instance3_47;724.25 336974.34;3;Heuristics;0;0;1;0;0;1;0;0;622.42 330888.92;MOGVNS_FI;707;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,43,26,22,6,3,2,34,23,1,0,32,14,25,20,18,5,33,17,19,21,16,4,27,36,39,31,44,45,35,37,38,40,41,42,46|3,28,15,30,13,29,12,24,43,26,22,6,2,34,23,1,0,32,14,25,20,18,5,33,17,19,21,16,4,45,27,36,39,31,44,46,35,37,38,40,41,42,9,7,11,8,10
instance3_47;724.25 336974.34;4;Heuristics;0;0;1;0;0;1;0;0;622.42 330888.92;MOGVNS_FI;706;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,43,26,22,6,3,2,34,23,1,0,32,14,25,20,18,5,33,17,19,21,16,4,45,31,27,36,39,44,42,35,37,38,40,41,46|30,15,13,29,28,12,24,26,43,6,22,3,2,34,1,23,0,32,14,25,18,20,5,33,17,19,21,16,4,31,45,27,36,39,44,46,41,40,42,38,35,37,7,9,8,11,10
instance3_47;724.25 336974.34;5;Heuristics;0;0;1;0;0;1;0;0;622.42 330888.92;MOGVNS_FI;707;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,46,41,42|3,28,15,30,13,29,12,24,26,43,6,22,34,2,1,0,23,14,32,18,25,20,5,17,33,19,16,21,4,45,31,27,36,39,44,42,35,37,38,40,46,41,9,7,11,8,10
instance3_47;724.25 336974.34;6;Heuristics;0;0;1;0;0;1;0;0;622.42 330888.92;MOGVNS_FI;705;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,32,14,20,18,25,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46|3,28,15,30,13,29,12,24,26,43,6,22,34,2,0,23,1,32,14,20,18,25,5,17,33,19,16,21,4,45,31,27,36,39,44,46,35,37,38,40,41,42,9,7,11,8,10
instance3_47;724.25 336974.34;7;Heuristics;0;0;1;0;0;1;0;0;622.42 330888.92;MOGVNS_FI;705;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,27,36,39,44,45,31,35,37,38,40,41,42,46|3,28,15,30,13,29,12,24,26,43,6,22,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,46,35,37,38,40,41,42,9,7,11,8,10
instance3_47;724.25 336974.34;8;Heuristics;0;0;1;0;0;1;0;0;622.42 330888.92;MOGVNS_FI;705;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,12,29,24,43,26,22,6,3,2,34,23,1,0,32,14,25,20,18,5,33,17,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46|3,28,15,30,13,12,29,24,43,26,22,6,2,34,23,1,0,32,14,25,20,18,5,17,33,19,16,21,4,45,31,27,36,39,44,46,35,37,38,40,41,42,9,7,11,8,10
instance3_47;724.25 336974.34;9;Heuristics;0;0;1;0;0;1;0;0;622.42 330888.92;MOGVNS_FI;705;0.21;2;551.37 330888.92|361.58 332842.48;9,11,10,8,7,28,30,15,12,13,29,24,43,26,22,6,3,2,34,23,1,0,32,14,25,20,18,5,33,17,19,21,16,4,36,45,27,31,39,44,41,35,37,38,40,42,46|6,28,30,15,12,13,29,24,43,26,22,3,2,34,23,1,0,32,14,25,20,18,5,33,17,19,16,21,4,44,36,45,27,31,39,46,41,35,37,38,40,42,7,9,11,8,10
instance3_47;724.25 336974.34;10;Heuristics;0;0;1;0;0;1;0;0;622.42 330888.92;MOGVNS_FI;706;0.21;2;551.37 330888.92|361.58 332842.48;9,10,8,11,7,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46|3,28,15,30,13,29,12,24,26,43,6,22,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,45,31,27,36,39,44,46,35,37,38,40,41,42,7,9,11,8,10
instance3_47;724.25 336974.34;11;Heuristics;0;0;1;0;0;1;0;0;622.42 330888.92;MOGVNS_FI;708;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,43,26,22,6,3,2,34,23,1,0,32,14,25,20,18,5,17,33,19,16,21,4,27,31,45,36,39,44,46,35,37,38,40,41,42|3,28,15,30,13,29,12,24,43,26,22,6,2,34,23,1,0,32,14,25,20,18,5,17,33,19,16,21,4,44,27,31,45,36,39,42,46,35,37,38,40,41,9,7,11,8,10
instance3_47;724.25 336974.34;12;Heuristics;0;0;1;0;0;1;0;0;622.42 330888.92;MOGVNS_FI;708;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,24,12,30,13,29,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,33,17,19,21,16,4,36,27,31,39,44,45,35,37,38,40,41,42,46|3,28,15,24,12,30,13,29,26,43,6,22,34,2,0,23,1,14,32,18,25,20,5,33,17,19,21,16,4,45,36,27,31,39,44,46,35,37,38,40,41,42,9,7,11,8,10
instance3_47;724.25 336974.34;13;Heuristics;0;0;1;0;0;1;0;0;622.42 330888.92;MOGVNS_FI;706;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,2,34,23,1,0,32,14,25,20,18,5,33,17,19,21,16,4,27,36,39,44,31,45,35,37,38,40,41,42,46|3,28,15,30,13,29,12,24,26,43,6,22,2,34,23,1,0,32,14,25,20,18,5,33,17,19,21,16,4,45,27,36,39,44,31,46,35,37,38,40,41,42,9,7,11,8,10
instance3_47;724.25 336974.34;14;Heuristics;0;0;1;0;0;1;0;0;622.42 330888.92;MOGVNS_FI;706;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,23,1,0,32,14,25,20,18,5,33,17,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46|3,28,15,30,13,29,12,24,26,43,6,22,34,2,23,1,0,32,14,25,20,18,5,33,17,19,16,21,4,45,31,27,36,39,44,46,35,37,38,40,41,42,9,7,11,8,10
instance3_47;724.25 336974.34;15;Heuristics;0;0;1;0;0;1;0;0;622.42 330888.92;MOGVNS_FI;705;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46|3,28,15,30,13,29,12,24,26,43,6,22,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,45,31,27,36,39,44,46,35,37,38,40,41,42,9,7,11,8,10
instance3_47;724.25 336974.34;16;Heuristics;0;0;1;0;0;1;0;0;622.42 330888.92;MOGVNS_FI;706;0.21;2;551.37 330888.92|361.58 332842.48;9,11,7,10,8,28,15,30,13,29,12,24,26,43,6,22,3,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,31,27,36,39,44,45,35,37,38,40,41,42,46|3,28,15,30,13,29,12,24,26,43,6,22,34,2,0,23,1,14,32,18,25,20,5,17,33,19,16,21,4,45,31,27,36,39,44,46,35,37,38,40,41,42,9,7,11,8,10
instance3_47;724.25 336974.34;17;Heuristics;0;0;1;0;0;1;0;0;622.42 330888.92;MOGVNS_FI;705;0.21;2;551.37 330888.92|361.58 332842.48;8,9,11,7,10,24,28,15,30,13,29,12,26,43,6,22,3,34,2,1,0,23,14,32,18,25,20,5,17,33,19,16,21,4,45,31,27,36,39,44,38,37,42,35,46,40,41|3,24,28,15,30,13,29,12,26,43,6,22,34,2,1,0,23,14,32,18,25,20,5,17,33,19,16,21,4,44,45,31,27,36,39,41,38,37,42,35,46,40,9,7,11,8,10
