Instance;RealSolution;Execution;InitialMethod;NumGroupsTEC;TimeTEC;GapTEC;NumGroupsTT;TimeTT;GapTT;TimeTT_TEC;GapTT_TEC;InitialCostFunctions;Algorithm;RunTimeSec;Hipervolume;NumParetoSolutions;CostFunctions;Solutions
instance13_71;1114.85 541347.43;0;MILP;14;173.6457882;0;18;3600.124481;1;0;1;578.61 503055.95|11.71 522957.19;MOGVNS_FI;1065;1.0424;30;5.47 518983.22|496.17 503055.95|391.72 503776.85|486.32 503446.07|138.49 505984.11|78.75 506470.44|216.45 505803.48|348.47 504775.31|30.3 507183|58.11 506974.02|13.18 513144.23|13.7 508422.5|361.29 504374.85|313.95 505750.84|104.9 506261.46|11.78 513662.62|342.2 505614.55|133.57 506125.52|358.71 504639.03|8.92 515455.62|19.12 507537.46|30.16 507487.79|342.2 505614.55|389.89 503852.4|6.34 516563.33|369.97 504103.69|261.68 505795.96|9.87 514757.32|70.68 506906.53|373.79 503990.66;4,7,18,1,2,13,14,15,22,0,3,5,11,17,24,16,34,32,19,21,31,26,27,28,29,30,23,25,20,48,35,36,37,38,39,40,41,42,43,44,45,33,52,46,47,49,50,51,67,69,66,58,59,65,56,53,54,55,70,57,60,61,62,63,64,68,6,8,9,10,12|57,58,59,65,66,60,61,62,63,64,68,16,5,11,17,24,2,1,67,69,18,22,13,14,15,30,29,34,32,19,26,21,31,27,28,23,25,20,48,42,45,43,37,33,36,40,35,44,41,39,38,46,47,49,50,51,52,53,54,55,56,70,3,0,7,4,6,8,9,10,12|60,61,62,63,64,68,16,5,11,17,24,2,1,67,69,18,22,13,14,15,30,29,34,32,19,26,21,31,27,28,23,25,20,36,48,42,45,43,37,33,40,35,44,41,39,58,59,65,66,57,38,46,47,49,50,51,52,53,54,55,56,70,3,0,7,4,6,8,9,10,12|57,58,59,65,66,60,61,62,63,64,68,5,11,17,24,2,1,18,69,67,16,22,13,14,15,30,29,34,32,19,26,21,31,27,28,23,25,20,48,42,45,43,37,33,36,40,35,44,41,39,38,46,47,49,50,51,52,53,54,55,56,70,3,0,7,4,6,8,9,10,12|70,24,17,5,11,3,0,7,4,18,2,1,22,13,14,15,27,34,31,32,19,26,21,28,29,30,23,25,20,41,44,48,40,45,42,43,33,35,36,37,39,59,58,66,65,57,61,63,64,62,68,60,16,38,49,52,46,51,47,50,54,55,56,53,67,69,6,8,9,10,12|70,24,17,5,11,3,0,4,7,18,2,1,16,22,14,13,15,31,27,28,29,34,32,19,26,21,30,23,25,20,44,41,48,40,45,42,43,33,35,37,36,39,38,58,66,57,65,59,61,63,64,62,68,60,49,52,46,51,47,50,54,55,56,53,67,69,6,8,9,10,12|16,24,17,5,11,3,0,4,7,18,22,14,13,15,23,25,29,34,32,19,26,21,30,31,27,28,20,39,48,40,45,42,43,33,35,36,37,44,41,59,58,66,57,65,60,63,64,62,68,61,38,49,52,46,51,47,50,53,54,55,56,70,2,1,67,69,6,8,9,10,12|24,5,11,17,2,1,67,69,18,16,22,15,14,13,20,29,34,32,19,26,21,30,31,27,28,23,25,39,48,40,45,42,43,33,35,36,37,44,41,38,58,66,57,65,59,61,63,64,62,68,60,49,52,46,51,47,50,53,54,55,56,70,3,0,7,4,6,8,9,10,12|24,17,5,11,3,0,7,4,18,2,1,16,22,13,14,15,27,34,31,32,19,26,21,28,29,30,23,25,20,41,44,48,40,45,42,43,33,35,36,37,39,38,70,58,66,65,57,59,64,62,68,60,61,63,49,52,46,51,47,50,54,55,56,53,67,69,6,8,9,10,12|24,17,5,11,3,0,7,4,18,2,1,16,22,13,14,15,27,34,31,32,19,26,21,28,29,30,23,25,20,41,44,48,40,45,42,43,33,35,36,37,39,70,59,58,66,65,57,63,64,62,68,60,61,38,49,52,46,51,47,50,54,55,56,53,67,69,6,8,9,10,12|4,7,16,3,0,2,1,17,5,11,24,18,22,15,14,13,34,32,19,21,31,26,27,28,29,30,23,25,20,48,45,36,37,38,39,40,41,42,33,43,44,35,52,46,47,49,50,51,67,69,66,58,59,65,56,53,54,55,70,57,60,61,62,63,64,68,6,8,9,10,12|24,17,5,11,3,0,7,4,18,2,1,22,13,14,15,16,27,34,31,32,19,26,21,28,29,30,23,25,20,41,44,48,40,45,42,43,33,35,36,37,39,38,59,66,65,63,64,62,68,60,61,46,49,52,51,47,50,70,58,57,54,55,56,53,67,69,6,8,9,10,12|16,24,5,11,17,2,1,67,69,18,22,15,14,13,20,29,34,32,19,26,21,30,31,27,28,23,25,39,48,40,45,42,43,33,35,36,37,44,41,38,58,66,57,65,59,61,63,64,62,68,60,49,52,46,51,47,50,53,54,55,56,70,3,0,7,4,6,8,9,10,12|17,5,11,3,0,4,7,18,22,14,13,15,23,25,29,34,32,19,26,21,30,31,27,28,20,39,48,40,45,42,43,33,35,36,37,44,41,59,58,66,57,65,60,63,64,62,68,61,16,38,49,52,46,51,47,50,53,54,55,56,70,24,2,1,67,69,6,8,9,10,12|70,24,17,5,11,3,0,4,7,18,2,1,16,22,14,13,15,31,27,28,29,34,32,19,26,21,30,23,25,20,44,41,48,40,45,42,43,33,35,36,37,39,59,58,66,57,65,60,61,63,64,62,68,38,49,52,46,51,47,50,54,55,56,53,67,69,6,8,9,10,12|4,7,22,3,0,2,1,17,5,11,24,18,16,15,14,13,34,32,19,21,31,26,27,28,29,30,23,25,20,48,45,36,37,38,39,40,41,42,33,43,44,35,52,46,47,49,50,51,67,69,66,58,59,65,56,53,54,55,70,57,60,61,62,63,64,68,6,8,9,10,12|70,17,5,11,3,0,4,7,18,22,13,15,14,23,29,34,32,19,26,21,30,31,27,28,25,20,41,48,40,45,42,43,33,35,36,37,44,39,57,65,59,58,66,60,63,64,62,68,61,16,38,49,52,46,51,47,50,53,54,55,56,24,2,1,67,69,6,8,9,10,12|70,24,17,5,11,3,0,7,4,18,2,1,22,13,14,15,27,34,31,32,19,26,21,28,29,30,23,25,20,41,44,48,40,45,42,43,33,35,36,37,39,59,58,66,65,57,16,63,64,62,68,60,61,38,49,52,46,51,47,50,54,55,56,53,67,69,6,8,9,10,12|70,24,5,11,17,2,1,67,69,18,16,22,15,14,13,20,29,34,32,19,26,21,30,31,27,28,23,25,39,48,40,45,42,43,33,35,36,37,44,41,38,58,66,57,65,59,61,63,64,62,68,60,49,52,46,51,47,50,53,54,55,56,3,0,7,4,6,8,9,10,12|4,7,22,3,0,2,1,18,5,11,24,17,13,15,14,16,34,32,19,21,31,26,27,28,29,30,23,25,20,48,45,36,37,38,39,40,41,42,33,43,44,35,52,46,47,49,50,51,67,69,66,58,59,65,56,53,54,55,70,57,60,61,62,63,64,68,6,8,9,10,12|24,17,5,11,3,0,7,4,18,2,1,16,22,13,14,15,27,34,31,32,19,26,21,28,29,30,23,25,20,41,44,48,40,45,42,43,33,35,36,37,39,38,59,58,66,65,57,63,64,62,68,60,61,47,49,52,46,51,50,70,54,55,56,53,67,69,6,8,9,10,12|24,17,5,11,3,0,7,4,18,2,1,22,15,13,14,16,27,34,31,32,19,26,21,28,29,30,23,25,20,41,44,48,40,45,42,43,33,35,36,37,39,38,70,58,66,65,57,59,64,62,68,60,61,63,49,52,46,51,47,50,54,55,56,53,67,69,6,8,9,10,12|70,17,5,11,3,0,4,7,18,22,13,15,14,23,29,34,32,19,26,21,30,31,27,28,25,20,41,48,40,45,42,43,33,35,36,37,44,39,59,58,66,57,65,60,63,64,62,68,61,16,38,49,52,46,51,47,50,53,54,55,56,24,2,1,67,69,6,8,9,10,12|60,61,62,63,64,68,16,5,11,17,24,2,1,18,69,67,22,13,14,15,30,29,34,32,19,26,21,31,27,28,23,25,20,36,48,42,45,43,37,33,40,35,44,41,39,58,59,65,66,57,38,46,47,49,50,51,52,53,54,55,56,70,3,0,7,4,6,8,9,10,12|4,7,3,0,2,1,18,5,11,24,17,22,13,15,14,16,34,32,19,21,31,26,27,28,29,30,23,25,20,48,45,36,37,38,39,40,41,42,33,43,44,35,52,46,47,49,50,51,67,69,66,58,59,65,56,53,54,55,70,57,60,61,62,63,64,68,6,8,9,10,12|60,61,62,63,64,68,16,5,11,17,24,2,1,18,69,67,22,14,15,13,30,29,34,32,19,26,21,31,27,28,23,25,20,36,48,42,45,43,37,33,40,35,44,41,39,38,55,56,46,47,49,50,51,52,53,54,70,59,58,66,65,57,3,0,7,4,6,8,9,10,12|16,24,17,5,11,3,0,4,7,18,22,13,15,23,25,29,34,32,19,26,21,30,31,27,28,20,39,48,40,45,42,43,33,35,36,37,44,41,59,58,66,57,65,60,63,64,62,68,61,14,38,49,52,46,51,47,50,53,54,55,56,70,2,1,67,69,6,8,9,10,12|4,7,16,3,0,2,1,18,5,11,24,17,22,15,14,13,34,32,19,21,31,26,27,28,29,30,23,25,20,48,45,36,37,38,39,40,41,42,33,43,44,35,52,46,47,49,50,51,67,69,66,58,59,65,56,53,54,55,70,57,60,61,62,63,64,68,6,8,9,10,12|24,17,5,11,3,0,4,7,18,2,1,22,13,14,15,25,34,31,32,19,26,21,28,29,30,27,23,20,38,44,48,40,45,42,43,33,35,36,37,39,41,70,59,58,66,65,57,61,63,64,62,68,60,16,49,52,46,51,47,50,54,55,56,53,67,69,6,8,9,10,12|60,61,62,63,64,68,16,5,11,17,24,2,1,67,69,18,22,13,14,15,30,29,34,32,19,26,21,31,27,28,23,25,20,36,48,42,45,43,37,33,40,35,44,41,39,38,59,65,66,57,58,46,47,49,50,51,52,53,54,55,56,70,3,0,7,4,6,8,9,10,12
instance13_71;1114.85 541347.43;1;MILP;14;173.6457882;0;18;3600.124481;1;0;1;578.61 503055.95|11.71 522957.19;MOGVNS_FI;1065;1.0362;28;486.32 503446.07|488.15 503370.52|496.17 503055.95|494.35 503131.51|361.29 504374.85|371.97 504066.21|389.89 503852.4|8.26 513605.9|13.18 513144.23|13.7 507487.79|14.75 507183|102.8 506330.8|130.6 506120.93|125.37 506262.34|86.52 506398.29|57.65 506607.27|5.47 518983.22|373.79 503990.66|371.97 504066.21|389.89 503852.4|391.72 503776.85|343.12 506064.89|40.49 506907.42|358.71 504639.03|361.29 504374.85|348.47 504775.31|5.83 515455.62|6.37 515393.52;57,58,59,65,66,60,61,62,63,64,68,5,11,17,24,2,1,18,69,67,16,22,13,14,15,29,34,32,19,26,21,30,31,27,28,23,25,20,48,42,45,43,37,33,36,40,35,44,41,39,38,46,47,49,50,51,52,53,54,55,56,70,3,0,7,4,6,8,9,10,12|57,58,59,65,66,60,61,62,63,64,68,5,11,17,24,2,1,67,69,18,16,22,13,14,15,29,34,32,19,26,21,30,31,27,28,23,25,20,48,42,45,43,37,33,36,40,35,44,41,39,38,46,47,49,50,51,52,53,54,55,56,70,3,0,7,4,6,8,9,10,12|57,58,59,65,66,60,61,62,63,64,68,16,5,11,17,24,2,1,67,69,18,22,13,14,15,29,34,32,19,26,21,30,31,27,28,23,25,20,48,42,45,43,37,33,36,40,35,44,41,39,38,46,47,49,50,51,52,53,54,55,56,70,3,0,7,4,6,8,9,10,12|57,58,59,65,66,60,61,62,63,64,68,16,5,11,17,24,2,1,18,69,67,22,13,14,15,29,34,32,19,26,21,30,31,27,28,23,25,20,48,42,45,43,37,33,36,40,35,44,41,39,38,46,47,49,50,51,52,53,54,55,56,70,3,0,7,4,6,8,9,10,12|16,5,11,17,24,2,1,69,67,18,22,14,15,13,29,34,19,26,21,30,31,27,32,28,23,25,20,40,48,41,45,42,43,33,35,36,37,44,39,38,66,59,57,58,65,61,68,64,62,63,60,49,52,46,51,47,50,53,54,55,56,70,3,0,7,4,6,8,9,10,12|68,60,61,62,63,64,16,5,11,17,24,2,1,18,67,69,22,13,14,15,29,34,32,19,26,21,30,31,27,28,23,25,20,36,48,42,33,40,45,43,37,35,44,41,39,38,59,58,57,65,66,52,46,49,47,51,50,53,54,55,56,70,3,0,7,4,6,8,9,10,12|68,60,61,62,63,64,16,5,11,17,24,2,1,18,67,69,22,13,14,15,29,34,32,19,26,21,30,31,27,28,23,25,20,36,48,42,33,40,45,43,37,35,44,41,39,66,59,58,57,65,38,52,46,49,47,51,50,53,54,55,56,70,3,0,7,4,6,8,9,10,12|4,7,13,14,15,22,0,3,2,1,24,5,11,17,18,16,34,32,19,21,31,26,27,28,29,30,23,25,20,36,48,35,37,39,40,41,42,43,44,45,33,38,46,47,49,50,51,52,69,67,66,58,59,65,56,53,54,55,70,57,60,61,62,63,64,68,6,8,9,10,12|4,7,16,0,3,2,1,17,5,11,24,18,22,15,14,13,34,32,19,21,31,26,27,28,29,30,23,25,20,36,48,35,37,39,40,41,42,43,44,45,33,38,46,47,49,50,51,52,69,67,66,58,59,65,56,53,54,55,70,57,60,61,62,63,64,68,6,8,9,10,12|24,17,5,11,3,0,7,4,18,2,1,22,14,13,15,16,25,28,29,34,32,19,26,21,30,31,27,23,20,38,42,43,48,45,33,36,37,35,44,40,41,39,55,52,49,50,47,51,46,70,65,66,57,58,59,63,64,68,62,61,60,56,53,54,67,69,6,8,9,10,12|24,17,5,11,3,0,7,4,18,2,1,16,22,13,15,14,25,28,29,34,32,19,26,21,30,31,27,23,20,38,42,43,48,45,33,36,37,35,44,40,41,39,55,52,49,50,47,51,46,70,65,66,57,58,59,63,64,68,62,61,60,56,53,54,67,69,6,8,9,10,12|70,24,17,5,11,3,0,7,4,18,2,1,22,13,15,14,27,28,29,34,32,19,26,21,30,31,23,25,20,39,42,43,48,45,33,36,37,35,44,40,41,38,52,49,50,47,51,46,59,65,66,57,58,60,63,64,68,62,61,16,54,53,55,56,67,69,6,8,9,10,12|70,24,17,5,11,3,0,7,4,18,2,1,22,13,15,14,27,28,29,34,32,19,26,21,30,31,23,25,20,39,42,43,48,45,33,36,37,35,44,40,41,52,49,50,47,51,46,59,65,66,57,58,60,63,64,68,62,61,16,38,54,53,55,56,67,69,6,8,9,10,12|70,24,17,5,11,3,0,7,4,18,2,1,22,13,15,14,27,28,29,34,32,19,26,21,30,31,23,25,20,39,42,43,48,45,33,36,37,35,44,40,41,52,49,50,47,51,46,59,65,66,57,58,16,63,64,68,62,61,60,38,54,53,55,56,67,69,6,8,9,10,12|70,24,17,5,11,3,0,7,4,18,2,1,16,22,13,15,14,27,28,29,34,32,19,26,21,30,31,23,25,20,41,42,43,48,45,33,36,37,35,44,40,39,52,49,50,47,51,46,59,65,66,57,58,63,64,68,62,61,60,38,54,53,55,56,67,69,6,8,9,10,12|70,24,17,5,11,3,0,7,4,18,2,1,16,22,13,15,14,27,28,29,34,32,19,26,21,30,31,23,25,20,41,42,43,48,45,33,36,37,35,44,40,39,38,49,50,47,51,46,52,65,66,57,58,59,64,68,62,61,60,63,54,53,55,56,67,69,6,8,9,10,12|4,7,18,1,2,13,14,15,22,0,3,5,11,17,24,16,34,32,19,21,31,26,27,28,29,30,23,25,20,36,48,35,37,39,40,41,42,43,44,45,33,38,46,47,49,50,51,52,69,67,66,58,59,65,56,53,54,55,70,57,60,61,62,63,64,68,6,8,9,10,12|68,60,61,62,63,64,16,5,11,17,24,2,1,69,67,18,22,15,13,14,23,29,34,32,19,26,21,30,31,27,28,25,20,38,36,48,42,33,40,45,43,37,35,44,41,39,59,66,57,65,58,52,46,49,47,51,50,53,54,55,56,70,3,0,7,4,6,8,9,10,12|68,60,61,62,63,64,16,5,11,17,24,2,1,18,67,69,22,15,13,14,23,29,34,32,19,26,21,30,31,27,28,25,20,38,36,48,42,33,40,45,43,37,35,44,41,39,59,66,57,65,58,52,46,49,47,51,50,53,54,55,56,70,3,0,7,4,6,8,9,10,12|68,60,61,62,63,64,16,5,11,17,24,2,1,18,67,69,22,15,13,14,23,29,34,32,19,26,21,30,31,27,28,25,20,38,36,48,42,33,40,45,43,37,35,44,41,58,59,66,57,65,39,52,46,49,47,51,50,53,54,55,56,70,3,0,7,4,6,8,9,10,12|68,60,61,62,63,64,16,5,11,17,24,2,1,69,67,18,22,15,13,14,23,29,34,32,19,26,21,30,31,27,28,25,20,38,36,48,42,33,40,45,43,37,35,44,41,58,59,66,57,65,39,52,46,49,47,51,50,53,54,55,56,70,3,0,7,4,6,8,9,10,12|68,60,61,62,63,64,16,5,11,17,24,2,1,69,67,7,18,22,15,13,14,28,29,34,32,19,26,21,30,31,27,23,25,20,39,36,48,42,33,40,45,43,37,35,44,41,58,59,66,57,65,38,52,46,49,47,51,50,53,54,55,56,70,3,0,4,6,8,9,10,12|16,24,17,5,11,3,0,7,4,18,2,1,22,13,15,14,23,28,29,34,32,19,26,21,30,31,27,25,20,39,42,43,48,45,33,36,37,35,44,40,41,38,55,52,49,50,47,51,46,70,65,66,57,58,59,63,64,68,62,61,60,56,53,54,67,69,6,8,9,10,12|70,5,11,17,24,2,1,69,67,18,16,22,14,15,13,29,34,19,26,30,31,27,32,28,23,25,20,21,48,41,45,42,43,33,40,35,36,37,44,39,38,66,59,57,58,65,61,68,64,62,63,60,49,52,46,51,47,50,53,54,55,56,3,0,7,4,6,8,9,10,12|16,5,11,17,24,2,1,69,67,18,22,14,15,13,29,34,19,26,30,31,27,32,28,23,25,20,21,48,41,45,42,43,33,40,35,36,37,44,39,38,66,59,57,58,65,61,68,64,62,63,60,50,49,52,46,51,47,56,53,54,55,70,3,0,7,4,6,8,9,10,12|5,11,17,24,2,1,69,67,18,16,22,14,15,13,29,34,19,26,30,31,27,32,28,23,25,20,21,48,41,45,42,43,33,40,35,36,37,44,39,38,66,59,57,58,65,61,68,64,62,63,60,50,49,52,46,51,47,56,53,54,55,70,3,0,7,4,6,8,9,10,12|4,7,13,14,15,22,0,3,2,1,18,5,11,17,24,16,34,32,19,21,31,26,27,28,29,30,23,25,20,36,48,35,37,39,40,41,42,43,44,45,33,38,46,47,49,50,51,52,69,67,66,58,59,65,56,53,54,55,70,57,60,61,62,63,64,68,6,8,9,10,12|4,7,18,13,14,15,22,0,3,2,1,5,11,17,24,16,34,32,19,21,31,26,27,28,29,30,23,25,20,36,48,35,37,39,40,41,42,43,44,45,33,38,46,47,49,50,51,52,69,67,66,58,59,65,56,53,54,55,70,57,60,61,62,63,64,68,6,8,9,10,12
instance13_71;1114.85 541347.43;2;MILP;14;173.6457882;0;18;3600.124481;1;0;1;578.61 503055.95|11.71 522957.19;MOGVNS_FI;1065;1.0346;30;5.47 518983.22|496.17 503055.95|343.12 506064.89|130.6 506120.93|359.82 504718.6|40.49 506907.42|57.65 506607.27|13.7 507487.79|14.75 507183|86.52 506398.29|448.2 503645.07|450.03 503569.51|486.32 503446.07|12.77 515572.1|391.72 503776.85|9.51 517014.09|125.37 506262.34|102.8 506330.8|12.77 515572.1|389.89 503852.4|373.79 503990.66|8.16 518387.93|488.15 503370.52|366.16 504673.92|494.35 503131.51|369.96 504560.69|8.98 517995.05|371.97 504066.21|370.8 504380.78|9.3 517305.69;4,7,18,1,2,15,22,13,14,0,3,5,11,17,24,16,34,32,19,21,31,26,27,28,29,30,23,25,20,48,35,36,37,38,39,40,41,42,44,45,33,43,51,49,52,46,47,50,69,67,66,65,58,59,56,53,54,55,70,57,68,60,61,62,63,64,9,6,8,10,12|57,58,59,65,66,60,61,62,63,64,68,16,5,11,17,24,2,1,67,69,18,22,13,14,15,29,34,32,30,26,21,19,31,27,28,23,25,20,35,48,42,45,43,37,33,36,40,41,44,39,38,47,49,50,51,52,46,54,55,56,53,70,3,0,7,4,6,8,9,10,12|60,61,62,63,64,68,16,5,11,17,24,2,1,67,69,7,18,22,13,14,15,30,31,27,28,29,34,32,19,26,21,23,25,20,41,44,39,40,48,42,45,43,37,33,36,35,59,65,57,66,58,38,52,46,49,47,51,50,53,54,55,56,70,3,0,4,6,8,9,10,12|70,24,5,11,17,3,0,7,4,18,2,1,22,15,13,14,29,34,32,26,19,21,30,31,27,28,23,25,20,36,41,48,43,42,45,37,33,35,40,44,39,49,46,52,50,51,47,59,58,66,57,65,61,60,64,62,68,63,16,38,54,53,55,56,67,69,6,8,9,10,12|15,22,13,14,5,11,17,24,2,1,67,69,18,16,20,29,34,32,19,26,21,30,31,27,28,23,25,38,36,48,40,45,42,43,33,35,37,41,44,39,66,57,65,59,58,64,62,68,60,61,63,49,52,46,47,50,51,54,55,56,53,70,3,0,7,4,8,6,9,10,12|16,24,5,11,17,3,0,7,4,18,2,1,22,15,13,14,29,34,32,26,19,21,30,31,27,28,23,25,20,36,41,48,43,42,45,37,33,35,40,44,39,38,49,46,52,50,51,47,70,58,66,57,65,59,60,64,62,68,63,61,54,53,55,56,67,69,6,8,9,10,12|70,24,5,11,17,3,0,7,4,18,2,1,16,22,15,13,14,29,34,32,26,19,21,30,31,27,28,23,25,20,36,41,48,43,42,45,37,33,35,40,44,39,38,50,49,52,46,51,47,59,58,66,57,65,61,60,64,62,68,63,54,53,55,56,67,69,6,8,9,10,12|24,5,11,17,3,0,7,4,18,2,1,22,14,15,13,16,29,34,32,26,19,21,30,31,27,28,23,25,20,36,41,48,43,42,45,37,33,35,40,44,39,38,49,46,52,50,51,47,70,58,66,57,65,59,60,64,62,68,63,61,54,53,55,56,67,69,6,8,9,10,12|24,5,11,17,3,0,7,4,18,2,1,16,22,15,13,14,29,34,32,26,19,21,30,31,27,28,23,25,20,36,41,48,43,42,45,37,33,35,40,44,39,38,49,46,52,50,51,47,70,58,66,57,65,59,60,64,62,68,63,61,54,53,55,56,67,69,6,8,9,10,12|70,24,5,11,17,3,0,7,4,18,2,1,16,22,15,13,14,29,34,32,26,19,21,30,31,27,28,23,25,20,36,41,48,43,42,45,37,33,35,40,44,39,50,49,52,46,51,47,59,58,66,57,65,61,60,64,62,68,63,38,54,53,55,56,67,69,6,8,9,10,12|60,61,62,63,64,68,16,5,11,17,24,2,1,18,69,67,22,13,14,15,59,58,66,57,65,29,34,32,19,26,21,30,31,27,28,23,25,20,48,42,45,43,37,33,36,35,40,44,41,39,38,46,47,49,50,51,52,53,54,55,56,70,3,0,7,4,6,8,9,10,12|60,61,62,63,64,68,16,5,11,17,24,2,1,67,69,18,22,13,14,15,59,58,66,57,65,29,34,32,19,26,21,30,31,27,28,23,25,20,48,42,45,43,37,33,36,35,40,44,41,39,38,46,47,49,50,51,52,53,54,55,56,70,3,0,7,4,6,8,9,10,12|57,58,59,65,66,60,61,62,63,64,68,5,11,17,24,2,1,18,69,67,16,22,13,14,15,29,34,32,30,26,21,19,31,27,28,23,25,20,35,48,42,45,43,37,33,36,40,41,44,39,38,47,49,50,51,52,46,54,55,56,53,70,3,0,7,4,6,8,9,10,12|4,7,18,1,2,14,15,22,13,3,0,16,5,11,17,24,34,32,19,21,31,26,27,28,29,30,23,25,20,48,35,36,37,38,39,40,41,42,43,44,45,33,51,52,46,47,49,50,69,67,66,65,58,59,56,53,54,55,70,57,68,60,61,62,63,64,9,6,8,10,12|60,61,62,63,64,68,16,5,11,17,24,2,1,67,69,18,22,13,14,15,29,34,32,30,26,21,19,31,27,28,23,25,20,33,35,48,42,45,43,37,36,40,41,44,39,59,66,58,57,65,38,47,49,50,51,52,46,54,55,56,53,70,3,0,7,4,6,8,9,10,12|4,7,1,2,15,22,13,14,0,3,18,5,11,17,24,16,34,32,19,21,31,26,27,28,29,30,23,25,20,48,35,36,37,38,39,40,41,42,43,44,45,33,51,52,46,47,49,50,69,67,66,65,58,59,56,53,54,55,70,57,68,60,61,62,63,64,9,6,8,10,12|70,24,5,11,17,3,0,7,4,18,2,1,22,15,13,14,29,34,32,26,19,21,30,31,27,28,23,25,20,36,41,48,43,42,45,37,33,35,40,44,39,49,46,52,50,51,47,59,58,66,57,65,16,60,64,62,68,63,61,38,54,53,55,56,67,69,6,8,9,10,12|70,24,5,11,17,3,0,7,4,18,2,1,22,15,13,14,29,34,32,26,19,21,30,31,27,28,23,25,20,36,41,48,43,42,45,37,33,35,40,44,39,38,49,46,52,50,51,47,59,58,66,57,65,61,60,64,62,68,63,16,54,53,55,56,67,69,6,8,9,10,12|4,7,18,1,2,13,14,15,22,0,3,16,5,11,17,24,34,32,19,21,31,26,27,28,29,30,23,25,20,48,35,36,37,38,39,40,41,42,43,44,45,33,52,46,47,49,50,51,67,69,66,58,59,65,56,53,54,55,70,57,60,61,62,63,64,68,6,8,9,10,12|60,61,62,63,64,68,16,5,11,17,24,2,1,18,69,67,22,13,14,15,29,34,32,30,26,21,19,31,27,28,23,25,20,33,35,48,42,45,43,37,36,40,41,44,39,59,66,58,57,65,38,47,49,50,51,52,46,54,55,56,53,70,3,0,7,4,6,8,9,10,12|60,61,62,63,64,68,16,5,11,17,24,2,1,67,69,18,22,13,14,15,29,34,32,30,26,21,19,31,27,28,23,25,20,33,35,48,42,45,43,37,36,40,41,44,39,38,66,58,57,65,59,47,49,50,51,52,46,54,55,56,53,70,3,0,7,4,6,8,9,10,12|4,7,1,2,0,3,18,5,11,17,24,22,13,15,14,16,34,32,19,21,31,26,27,28,29,30,23,25,20,48,35,36,37,38,39,40,41,42,43,44,45,33,52,46,47,49,50,51,67,69,66,58,59,65,56,53,54,55,70,57,60,61,62,63,64,68,6,8,9,10,12|57,58,59,65,66,60,61,62,63,64,68,5,11,17,24,2,1,67,69,18,16,22,13,14,15,29,34,32,30,26,21,19,31,27,28,23,25,20,35,48,42,45,43,37,33,36,40,41,44,39,38,47,49,50,51,52,46,54,55,56,53,70,3,0,7,4,6,8,9,10,12|13,22,16,5,11,17,24,2,1,67,69,18,14,15,29,34,32,19,26,21,30,31,27,28,23,25,20,36,48,40,45,42,43,33,35,37,41,44,39,38,66,57,65,59,58,63,64,62,68,60,61,49,46,51,47,50,52,54,55,56,53,70,3,0,7,4,8,6,9,10,12|57,58,59,65,66,60,61,62,63,64,68,16,5,11,17,24,2,1,18,69,67,22,13,14,15,29,34,32,19,26,21,30,31,27,28,23,25,20,48,42,45,43,37,33,36,40,35,44,41,39,38,46,47,49,50,51,52,53,54,55,56,70,3,0,7,4,6,8,9,10,12|60,61,62,63,64,68,5,11,17,24,2,1,18,69,67,22,13,14,15,16,29,34,32,30,26,21,19,31,27,28,23,25,20,33,35,48,42,45,43,37,36,40,41,44,39,38,66,58,57,65,59,47,49,50,51,52,46,54,55,56,53,70,3,0,7,4,6,8,9,10,12|4,7,18,1,2,3,0,22,5,11,17,24,15,14,13,16,34,32,19,21,31,26,27,28,29,30,23,25,20,48,43,36,37,38,39,40,41,42,44,45,33,35,51,49,52,46,47,50,69,67,66,65,58,59,56,53,54,55,70,57,68,60,61,62,63,64,9,6,8,10,12|60,61,62,63,64,68,16,5,11,17,24,2,1,18,69,67,22,13,14,15,29,34,32,30,26,21,19,31,27,28,23,25,20,33,35,48,42,45,43,37,36,40,41,44,39,38,66,58,57,65,59,47,49,50,51,52,46,54,55,56,53,70,3,0,7,4,6,8,9,10,12|60,61,62,63,64,68,5,11,17,24,2,1,18,69,67,16,22,14,15,13,29,34,32,30,26,21,19,31,27,28,23,25,20,33,35,48,42,45,43,37,36,40,41,44,39,38,66,58,57,65,59,47,49,50,51,52,46,54,55,56,53,70,3,0,7,4,6,8,9,10,12|4,7,1,2,15,22,13,14,0,3,24,5,11,17,18,16,34,32,19,21,31,26,27,28,29,30,23,25,20,48,35,36,37,38,39,40,41,42,43,44,45,33,51,52,46,47,49,50,69,67,66,65,58,59,56,53,54,55,70,57,68,60,61,62,63,64,9,6,8,10,12
