Instance;RealSolution;Execution;InitialMethod;NumGroupsTEC;TimeTEC;GapTEC;NumGroupsTT;TimeTT;GapTT;TimeTT_TEC;GapTT_TEC;InitialCostFunctions;Algorithm;RunTimeSec;Hipervolume;NumParetoSolutions;CostFunctions;Solutions
instance11_69;0 222338.42;10;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1039;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;11;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1035;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;12;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1038;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;13;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1035;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;14;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1035;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;15;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1036;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;16;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1035;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;17;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1035;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;18;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1037;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;19;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1035;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;20;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1035;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;21;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1036;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;22;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1037;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;23;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1036;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;24;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1036;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;25;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1035;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;26;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1035;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;27;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1036;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;28;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1035;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;29;MILP;6;0.068792343;0;9;0.033945084;0;1.196716309;0;0.09 192789.41|0 193974.22;MOGVNS_FI;1038;1.21;2;0.09 192789.41|0 193141.78;39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,66,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,16,67,68|39,41,42,46,47,48,49,50,51,63,0,1,2,4,33,34,35,36,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,65,19,20,21,22,23,24,27,28,29,30,31,32,57,16,3,5,6,8,9,12,13,14,15,17,18,25,26,7,10,11,68,67,66
instance11_69;0 222338.42;0;Heuristics;0;0;1;0;0;1;0;0;4.58 203717.85;MOGVNS_FI;1037;0.748;1;0 196356.7;25,14,9,13,15,18,26,12,3,5,6,7,8,17,10,11,16,68,67,1,0,2,34,4,36,30,21,20,27,19,29,23,24,28,22,31,32,46,39,41,37,38,40,43,44,45,52,53,54,55,58,59,60,61,62,64,65,33,35,56,42,47,48,49,50,51,63,57,66
instance11_69;0 222338.42;1;Heuristics;0;0;1;0;0;1;0;0;4.58 203717.85;MOGVNS_FI;1038;0.737;1;0 196424.66;8,10,11,26,9,14,13,25,16,18,12,6,15,17,3,5,7,1,37,38,2,0,4,27,32,20,21,30,31,29,24,19,23,28,22,42,46,63,51,40,43,44,45,52,35,36,53,54,55,56,33,58,62,64,59,61,65,34,60,39,41,47,48,49,50,66,57,67,68
instance11_69;0 222338.42;2;Heuristics;0;0;1;0;0;1;0;0;4.58 203717.85;MOGVNS_FI;1036;0.781;1;0 196104.42;10,25,18,15,26,12,14,9,3,16,13,5,6,7,8,17,11,67,68,0,1,62,35,4,61,2,20,22,24,29,23,31,19,21,30,32,27,28,33,36,37,38,40,43,44,45,52,53,54,58,59,60,64,65,34,55,56,51,39,41,47,63,42,46,48,49,50,66,57
instance11_69;0 222338.42;3;Heuristics;0;0;1;0;0;1;0;0;4.58 203717.85;MOGVNS_FI;1035;0.693;1;0 196772.96;15,25,26,14,17,3,5,6,7,8,18,9,11,12,13,16,10,67,68,1,4,0,2,60,21,30,29,23,19,31,27,28,32,20,64,35,33,65,36,37,38,40,43,44,45,52,53,54,55,56,58,59,61,62,51,63,42,46,47,41,39,48,49,50,34,22,24,57,66
instance11_69;0 222338.42;4;Heuristics;0;0;1;0;0;1;0;0;4.58 203717.85;MOGVNS_FI;1036;0.726;1;0 196457.5;8,18,9,15,26,17,16,10,14,3,5,6,7,11,12,13,25,57,66,68,67,0,1,4,2,32,23,22,19,31,20,27,21,30,24,28,29,35,36,37,38,40,43,44,45,52,53,54,55,56,59,60,61,62,64,65,34,58,33,41,42,46,47,49,50,39,48,51,63
instance11_69;0 222338.42;5;Heuristics;0;0;1;0;0;1;0;0;4.58 203717.85;MOGVNS_FI;1036;0.77;1;0 196172.39;14,18,26,15,12,16,25,17,3,5,6,7,8,9,10,11,13,54,1,44,45,0,4,2,24,32,20,21,30,28,27,19,23,31,22,29,64,35,33,34,36,37,38,40,43,55,56,52,53,65,58,59,60,61,62,46,48,50,47,39,41,42,49,51,63,66,57,68,67
instance11_69;0 222338.42;6;Heuristics;0;0;1;0;0;1;0;0;4.58 203717.85;MOGVNS_FI;1036;0.484;1;0 198292.5;9,25,15,14,26,18,16,3,5,6,7,8,17,10,11,12,13,2,0,4,1,28,27,22,31,19,24,29,23,21,32,20,30,57,66,67,68,37,38,40,43,44,35,45,52,53,54,55,56,58,59,60,61,65,34,62,33,64,36,39,42,46,47,41,48,49,50,51,63
instance11_69;0 222338.42;7;Heuristics;0;0;1;0;0;1;0;0;4.58 203717.85;MOGVNS_FI;1035;0.198;1;0 200515.8;20,22,27,32,21,28,30,31,23,57,15,5,6,7,8,16,3,11,17,13,10,67,68,4,1,0,2,29,19,24,66,25,14,9,26,18,12,36,37,38,40,44,45,52,53,54,35,55,56,58,59,60,61,62,64,65,34,43,33,39,41,42,46,47,48,49,50,51,63
instance11_69;0 222338.42;8;Heuristics;0;0;1;0;0;1;0;0;4.58 203717.85;MOGVNS_FI;1036;0.66;1;0 196945.69;16,25,3,18,26,9,5,6,7,8,17,10,11,12,13,14,15,1,4,2,0,30,28,27,29,23,31,22,24,19,21,32,20,61,36,35,38,43,44,45,52,53,54,55,56,58,59,60,51,50,47,46,39,41,42,33,62,37,65,64,40,34,48,49,63,66,57,67,68
instance11_69;0 222338.42;9;Heuristics;0;0;1;0;0;1;0;0;4.58 203717.85;MOGVNS_FI;1040;0.671;1;0 196877.73;13,16,12,15,25,9,18,7,6,14,3,5,8,17,10,11,26,68,67,4,2,0,1,20,21,30,27,28,31,29,32,24,19,23,22,37,38,40,43,44,45,52,53,54,55,56,58,59,60,61,62,64,42,48,47,39,41,65,35,34,36,33,46,49,50,51,63,57,66
instance11_69;0 222338.42;10;Heuristics;0;0;1;0;0;1;0;0;4.58 203717.85;MOGVNS_FI;1035;0.726;1;0 196457.5;12,13,16,15,18,26,9,25,3,5,6,17,7,8,14,10,11,66,57,68,67,2,1,4,0,35,58,32,19,24,21,30,23,29,22,28,27,31,20,34,36,37,38,40,43,44,45,52,59,53,54,55,56,33,60,61,62,64,65,47,49,39,41,42,48,46,50,51,63
